		[PRP$,NNS,TO]	[6.145395860718965,8.798353878153597,10.323387807450155]
	cluster5	[PRP$,NN,#]	[5.568503514594399,8.226761728130489,9.043787970370374]
		[PRP$,NN,VBP]	[5.568503514594399,8.226761728130489,9.043787970370374]
		[PRP$,NN,CC]	[5.568503514594399,8.226761728130489,9.043787970370374]
	cluster6	[PRP$,NNS,IN]	[9.201113762508935,12.064932350123062,17.22197165841414]
	cluster7	[PRP$,JJ,VBD]	[6.153253514793714,8.850412191808008,10.34088075618369]
		[PRP$,JJ,#]	[6.153253514793714,8.850412191808008,10.34088075618369]
		[PRP$,JJ,CC]	[6.153253514793714,8.850412191808008,10.34088075618369]
		[PRP$,JJ,CD]	[6.153253514793714,8.850412191808008,10.34088075618369]
		[PRP$,JJ,PRP]	[6.153253514793714,8.850412191808008,10.34088075618369]
	cluster8	[PRP$,JJ,#]	[7.063145079385543,9.829277648705268,12.376607627916108]
		[PRP$,JJ,NNS]	[7.063145079385543,9.829277648705268,12.376607627916108]
		[PRP$,JJ,TO]	[7.063145079385543,9.829277648705268,12.376607627916108]
	cluster9	[PRP$,NNS,VBP]	[9.638571736513098,12.529116768884565,18.221731951895826]
	cluster10	[PRP$,NN,RB]	[6.106322587748772,8.808540255824115,10.236425878397451]
	cluster11	[PRP$,NN,NN]	[7.999840626340705,10.84096079639696,14.490218481115432]
	cluster12	[PRP$,NNS,MD]	[9.439812659862971,12.318299868674718,17.76719097672865]
	cluster13	[PRP$,VBN,NN]	[2.866821061219925,3.2433026255030506,3.2433026255030506]
	cluster14	[PRP$,NN,NNS]	[8.742891898925084,11.633317382468626,16.177463313881486]
index16	cluster1	[WDT,VBP,IN]	[8.756081126248414,11.922973287102486,16.207487084115588]
	cluster2	[WDT,VBZ,JJ]	[9.888570239566816,13.084694622191009,18.794133191667257]
	cluster3	[WDT,MD,VB]	[4.150377259945039,5.252424805767848,5.947880560095436]
	cluster4	[WDT,VBZ,IN]	[8.725796761714934,11.84434868512957,16.138551896177752]
	cluster5	[WDT,VBP,RB]	[6.784981602487728,9.80423310379643,11.75225818892525]
	cluster6	[WDT,VBP,JJ]	[9.192902397588997,12.38988738605689,17.20322898638466]
	cluster7	[WDT,VBP,NN]	[8.98628767422351,12.169140740252388,16.73192101126854]
	cluster8	[WDT,VBP,DT]	[7.57099959777249,10.651726961446286,13.520551352129905]
	cluster9	[WDT,VBZ,DT]	[8.914751565822302,12.046285164369086,16.568875328437002]
	cluster10	[WDT,VBZ,VBN]	[8.296483655774294,11.384942268020732,15.162778299364335]
		[WDT,VBZ,#]	[8.296483655774294,11.384942268020732,15.162778299364335]
		[WDT,VBZ,NN]	[8.296483655774294,11.384942268020732,15.162778299364335]
	cluster11	[WDT,RB,#]	[5.682246542117948,6.31634188261339,9.295311464734532]
		[WDT,RB,VBD]	[5.682246542117948,6.31634188261339,9.295311464734532]
		[WDT,RB,VBP]	[5.682246542117948,6.31634188261339,9.295311464734532]
		[WDT,RB,VBZ]	[5.682246542117948,6.31634188261339,9.295311464734532]
		[WDT,RB,VBG]	[5.682246542117948,6.31634188261339,9.295311464734532]
		[WDT,RB,RB]	[5.682246542117948,6.31634188261339,9.295311464734532]
	cluster12	[WDT,VBZ,TO]	[6.871416956750771,9.853100103437509,11.946088329017673]
	cluster13	[WDT,VBD,IN]	[5.399919904356848,7.056268346680783,8.671744686564457]
		[WDT,VBD,RBS]	[5.399919904356848,7.056268346680783,8.671744686564457]
		[WDT,VBD,#]	[5.399919904356848,7.056268346680783,8.671744686564457]
		[WDT,VBD,NN]	[5.399919904356848,7.056268346680783,8.671744686564457]
		[WDT,VBD,DT]	[5.399919904356848,7.056268346680783,8.671744686564457]
	cluster14	[WDT,VBP,VBN]	[9.376972362355053,12.586399024928863,17.62358465880794]
	cluster15	[WDT,VBP,NNS]	[7.197574403852636,10.249577869101149,12.678918422787394]
		[WDT,VBZ,RB]	[7.20360474932402,10.21123346300408,12.692488276272345]
		[WDT,#,#]	[7.200589576588328,10.230405666052615,12.68570334952987]
		[WDT,VBP,TO]	[7.197574403852636,10.249577869101149,12.678918422787394]
	cluster16	[WDT,IN,VBG]	[2.644624582834101,2.7908492355174968,2.7908492355174968]
		[WDT,NN,IN]	[2.644624582834101,2.7908492355174968,2.7908492355174968]
		[WDT,JJ,NNS]	[2.644624582834101,2.7908492355174968,2.7908492355174968]
		[WDT,#,#]	[2.644624582834101,2.7908492355174968,2.7908492355174968]
	cluster17	[WDT,VBD,VBN]	[7.536676702076068,9.303682005406243,13.443083909446921]
		[WDT,VBD,#]	[7.536676702076068,9.303682005406243,13.443083909446921]
		[WDT,VBD,TO]	[7.536676702076068,9.303682005406243,13.443083909446921]
		[WDT,VBD,JJ]	[7.536676702076068,9.303682005406243,13.443083909446921]
	cluster18	[WDT,VBD,RB]	[6.3469754289133435,8.055055252120058,10.772653695000587]
	cluster19	[WDT,VBZ,NNS]	[5.646450967846464,8.52553656391235,9.216112739976602]
	cluster20	[WDT,MD,RB]	[5.363086465980716,6.520035017195766,8.590581427370378]
	cluster21	[WDT,VBP,CD]	[5.79072309833457,8.725942697225832,9.535553746084855]
index17	cluster1	[VBZ,JJ,NN]	[9.178099005752355,11.748422377848003,17.169442072185635]
		[VBZ,JJ,#]	[9.178099005752355,11.748422377848003,17.169442072185635]
		[VBZ,JJ,IN]	[9.178099005752355,11.748422377848003,17.169442072185635]
	cluster2	[VBZ,JJ,CC]	[6.735918585021949,9.156074498599462,11.642308250103401]
		[VBZ,#,#]	[6.738308093963488,9.227062535471006,11.647661947149489]
		[VBZ,VBN,RB]	[6.740697602905026,9.29805057234255,11.653015644195577]
	cluster3	[VBZ,IN,JJ]	[7.3224804481762185,9.356024887272824,12.960136264327037]
	cluster4	[VBZ,DT,NNP]	[5.162134906897341,7.447504638170145,8.148597682847399]
		[VBZ,DT,CD]	[5.162134906897341,7.447504638170145,8.148597682847399]
		[VBZ,DT,#]	[5.162134906897341,7.447504638170145,8.148597682847399]
		[VBZ,DT,JJS]	[5.162134906897341,7.447504638170145,8.148597682847399]
	cluster5	[VBZ,RB,JJ]	[7.708429138372843,9.479851112608994,13.830946710221523]
		[VBZ,#,#]	[7.706359342564377,9.407985913508885,13.826269442064564]
		[VBZ,NN,IN]	[7.704289546755911,9.336120714408775,13.821592173907604]
	cluster6	[VBZ,DT,JJ]	[9.145082549737559,11.691235378220902,17.094096527667183]
		[VBZ,VBN,IN]	[9.149994746010922,11.862693158682147,17.105305540660535]
		[VBZ,#,#]	[9.14753864787424,11.776964268451525,17.099701034163857]
	cluster7	[VBZ,IN,CD]	[5.94389812893804,7.897702739846201,9.87537259079908]
	cluster8	[VBZ,IN,DT]	[8.483566357089384,10.577781889640491,15.58765284280983]
	cluster9	[VBZ,JJ,JJ]	[7.037610160702161,9.477841102977752,12.31922526634629]
		[VBZ,RB,VB]	[7.039082572278698,8.778570239276423,12.32253371986979]
		[VBZ,#,#]	[7.03834636649043,9.128205671127088,12.320879493108041]
	cluster10	[VBZ,VBN,VBN]	[9.112510058393513,11.822981621044946,17.01977833341667]
	cluster11	[VBZ,NN,RB]	[5.367806408738888,6.887912957217427,8.600979388948598]
		[VBZ,NN,FW]	[5.367806408738888,6.887912957217427,8.600979388948598]
		[VBZ,NN,#]	[5.367806408738888,6.887912957217427,8.600979388948598]
	cluster12	[VBZ,VBG,JJ]	[2.580626833985111,2.661760722839187,2.661760722839187]
		[VBZ,JJR,NN]	[2.580626833985111,2.661760722839187,2.661760722839187]
		[VBZ,PRP,IN]	[2.580626833985111,2.661760722839187,2.661760722839187]
		[VBZ,#,#]	[2.580626833985111,2.661760722839187,2.661760722839187]
		[VBZ,VB,DT]	[2.580626833985111,2.661760722839187,2.661760722839187]
		[VBZ,PRP$,NN]	[2.580626833985111,2.661760722839187,2.661760722839187]
	cluster13	[VBZ,JJ,VBN]	[5.174721225953314,7.481424175480807,8.176239100355382]
	cluster14	[VBZ,TO,#]	[6.652571215673722,7.5977083983080025,11.45565114865187]
		[VBZ,TO,NN]	[6.652571215673722,7.5977083983080025,11.45565114865187]
		[VBZ,TO,DT]	[6.652571215673722,7.5977083983080025,11.45565114865187]
	cluster15	[VBZ,RB,VBN]	[8.014686632954344,9.800192059131236,14.523843804186225]
	cluster16	[VBZ,TO,VB]	[6.440350930935118,7.379171804931994,10.981107800233215]
	cluster17	[VBZ,DT,NN]	[8.56450457265666,11.077415961527953,15.771632429884036]
	cluster18	[VBZ,RB,NN]	[4.790685378046222,6.407436887011742,7.335521909246137]
		[VBZ,RB,JJR]	[4.790685378046222,6.407436887011742,7.335521909246137]
		[VBZ,RB,RBR]	[4.790685378046222,6.407436887011742,7.335521909246137]
		[VBZ,RB,#]	[4.790685378046222,6.407436887011742,7.335521909246137]
	cluster19	[VBZ,IN,NN]	[8.120971255698489,10.19677518793238,14.764678322138716]
	cluster20	[VBZ,RB,TO]	[5.395770476405662,7.048460272914768,8.662599076125998]
		[VBZ,RB,#]	[5.395770476405662,7.048460272914768,8.662599076125998]
		[VBZ,RB,IN]	[5.395770476405662,7.048460272914768,8.662599076125998]
	cluster21	[VBZ,NN,NN]	[7.730656253872459,9.363626786087348,13.88118013051973]
	cluster22	[VBZ,DT,VBG]	[5.630353430827894,7.951452646833035,9.180509228864377]
	cluster23	[VBZ,JJ,TO]	[6.043025257078003,8.41499761631808,10.095636968374926]
		[VBZ,JJ,#]	[6.043025257078003,8.41499761631808,10.095636968374926]
		[VBZ,JJ,NNS]	[6.043025257078003,8.41499761631808,10.095636968374926]
	cluster24	[VBZ,NN,TO]	[5.89864176322334,7.4463225032836435,9.774901828317345]
	cluster25	[VBZ,VBN,VBG]	[5.256106930240809,7.700935071827488,8.355110048650102]
		[VBZ,VBN,TO]	[5.256106930240809,7.700935071827488,8.355110048650102]
		[VBZ,VBN,#]	[5.256106930240809,7.700935071827488,8.355110048650102]
	cluster26	[VBZ,TO,#]	[4.600891347547726,5.478838787884385,6.922229888087494]
		[VBZ,TO,JJ]	[4.600891347547726,5.478838787884385,6.922229888087494]
		[VBZ,TO,CD]	[4.600891347547726,5.478838787884385,6.922229888087494]
	cluster27	[VBZ,NN,JJ]	[4.729140910734961,6.213778373098257,7.201335242586538]
	cluster28	[VBZ,CD,NN]	[5.481886827770471,5.718454515502801,8.85252113585489]
		[VBZ,#,#]	[5.481886827770471,5.718454515502801,8.85252113585489]
		[VBZ,NNS,CC]	[5.481886827770471,5.718454515502801,8.85252113585489]
		[VBZ,CD,TO]	[5.481886827770471,5.718454515502801,8.85252113585489]
		[VBZ,CD,IN]	[5.481886827770471,5.718454515502801,8.85252113585489]
	cluster29	[VBZ,IN,RB]	[4.93304399117919,6.821091987929189,7.646502868733427]
		[VBZ,IN,AFX]	[4.93304399117919,6.821091987929189,7.646502868733427]
		[VBZ,IN,NNS]	[4.93304399117919,6.821091987929189,7.646502868733427]
		[VBZ,IN,#]	[4.93304399117919,6.821091987929189,7.646502868733427]
	cluster30	[VBZ,WRB,NN]	[2.7020232809544114,2.907116205057827,2.907116205057827]
	cluster31	[VBZ,VBN,WRB]	[5.694815619181659,8.174674637224124,9.323130117699675]
	cluster32	[VBZ,IN,CC]	[6.353868405407096,8.332423071057026,10.78803443483179]
	cluster33	[VBZ,VBN,DT]	[7.77899385889698,10.406626113531974,13.990453464560975]
	cluster34	[VBZ,NNS,IN]	[4.547125432045027,4.774609770527369,6.805436796451915]
index18	cluster1	[CC,NNS,IN]	[5.886558048507869,6.376470175274116,9.748085311017713]
	cluster2	[CC,VBP,DT]	[6.103000207869881,6.68601932136581,10.22903341764823]
	cluster3	[CC,VBP,JJ]	[4.949892012872035,5.508297620206919,7.6833605227781785]
		[CC,VBP,RB]	[4.949892012872035,5.508297620206919,7.6833605227781785]
		[CC,VBP,#]	[4.949892012872035,5.508297620206919,7.6833605227781785]
	cluster4	[CC,RB,DT]	[6.119508445441818,7.2651421381199714,10.265767960205686]
	cluster5	[CC,JJ,NN]	[8.709007287596918,11.190499093534383,16.100340308930853]
	cluster6	[CC,CD,NN]	[5.20362436549057,5.930120903492945,8.239736109236581]
	cluster7	[CC,JJ,IN]	[6.727674080958101,9.087944526017194,11.623837632870323]
	cluster8	[CC,DT,JJ]	[7.666393371194798,9.28078987446149,13.735969604964513]
	cluster9	[CC,DT,NN]	[7.047639268125919,8.634786712970591,12.341761183280248]
	cluster10	[CC,#,#]	[5.703971552217093,6.081557200166892,9.343397605787082]
		[CC,PRP$,NN]	[5.702857323103921,6.064283483462857,9.340931007543842]
		[CC,VBG,NNS]	[5.705085781330265,6.098830916870927,9.345864204030322]
		[CC,VBD,RB]	[5.705085781330265,6.098830916870927,9.345864204030322]
	cluster11	[CC,VBN,DT]	[6.317551071506355,7.179067720446351,10.70701054105658]
	cluster12	[CC,VB,DT]	[2.6235435470604354,2.7482621230662407,2.7482621230662407]
	cluster13	[CC,NN,NNS]	[8.930495236318581,12.011339143033354,16.60475237255313]
	cluster14	[CC,JJ,NNS]	[8.895272829710468,11.387318123130575,16.52449148861257]
	cluster15	[CC,NN,IN]	[9.69866463761968,12.83000292839062,18.359253521369453]
	cluster16	[CC,#,#]	[5.285836670419225,5.673332431857418,8.420508462810847]
		[CC,VBG,NN]	[5.285836670419225,5.673332431857418,8.420508462810847]
		[CC,VBD,DT]	[5.285836670419225,5.673332431857418,8.420508462810847]
	cluster17	[CC,NNS,CC]	[5.616198027956468,6.1013081176815085,9.149207787451594]
	cluster18	[CC,#,#]	[6.567744985422281,7.682822681910974,11.265845368742035]
		[CC,VBZ,JJ]	[6.565395458646188,7.727406860270226,11.26059041802379]
		[CC,IN,NN]	[6.570094512198374,7.6382385035517215,11.271100319460277]
	cluster19	[CC,VBP,NN]	[5.857735387021018,6.435769945103702,9.684138016328083]
	cluster20	[CC,VBN,TO]	[4.728438368636589,5.541279464524425,7.199804393749643]
		[CC,VBN,CD]	[4.728438368636589,5.541279464524425,7.199804393749643]
		[CC,VBN,#]	[4.728438368636589,5.541279464524425,7.199804393749643]
		[CC,VBN,IN]	[4.728438368636589,5.541279464524425,7.199804393749643]
	cluster21	[CC,FW,FW]	[2.8613787902609564,3.2321475034576554,3.2321475034576554]
	cluster22	[CC,VBD,VBN]	[4.420365503784821,4.793924748009811,6.530609149199165]
		[CC,#,#]	[4.420365503784821,4.793924748009811,6.530609149199165]
		[CC,VBD,NNS]	[4.420365503784821,4.793924748009811,6.530609149199165]
		[CC,VBD,IN]	[4.420365503784821,4.793924748009811,6.530609149199165]
		[CC,TO,RB]	[4.420365503784821,4.793924748009811,6.530609149199165]
		[CC,VBG,RB]	[4.420365503784821,4.793924748009811,6.530609149199165]
		[CC,VBD,NN]	[4.420365503784821,4.793924748009811,6.530609149199165]
		[CC,VBD,JJ]	[4.420365503784821,4.793924748009811,6.530609149199165]
	cluster23	[CC,#,#]	[4.109853296404123,4.852224512314097,5.860745671352119]
		[CC,CD,VBN]	[4.111689806190615,4.80534243370674,5.864692505789018]
		[CC,CD,IN]	[4.111689806190615,4.80534243370674,5.864692505789018]
		[CC,VBN,JJ]	[4.108016786617631,4.899106590921452,5.856798836915221]
		[CC,CD,SYM]	[4.111689806190615,4.80534243370674,5.864692505789018]
		[CC,CD,JJ]	[4.111689806190615,4.80534243370674,5.864692505789018]
		[CC,CD,VBZ]	[4.111689806190615,4.80534243370674,5.864692505789018]
	cluster24	[CC,DT,#]	[4.38091099740155,5.830581841447714,6.445223725332092]
		[CC,DT,VBN]	[4.38091099740155,5.830581841447714,6.445223725332092]
		[CC,DT,VBG]	[4.38091099740155,5.830581841447714,6.445223725332092]
		[CC,DT,RB]	[4.38091099740155,5.830581841447714,6.445223725332092]
	cluster25	[CC,NN,NN]	[9.980213618544541,13.12950104007805,19.00414590902927]
	cluster26	[CC,DT,NNS]	[4.798577334633759,6.272636709884461,7.352740304389125]
		[CC,DT,#]	[4.798577334633759,6.272636709884461,7.352740304389125]
		[CC,DT,VBZ]	[4.798577334633759,6.272636709884461,7.352740304389125]
	cluster27	[CC,#,#]	[5.835720765575844,6.970561308745211,9.635311367016982]
		[CC,RB,VBN]	[5.835720765575844,6.970561308745211,9.635311367016982]
		[CC,VBZ,TO]	[5.835720765575844,6.970561308745211,9.635311367016982]
		[CC,VBZ,DT]	[5.835720765575844,6.970561308745211,9.635311367016982]
	cluster28	[CC,NNS,TO]	[4.265515667299563,4.7242265759739865,6.1959329504277605]
		[CC,NNS,FW]	[4.265515667299563,4.7242265759739865,6.1959329504277605]
		[CC,NNS,#]	[4.265515667299563,4.7242265759739865,6.1959329504277605]
	cluster29	[CC,PRP$,NNS]	[4.495843133362922,4.839886940208192,6.694161450242589]
	cluster30	[CC,NN,CC]	[6.53819760280481,9.443822643736365,11.199769876831468]
	cluster31	[CC,IN,DT]	[6.1503976205258715,7.204290982851855,10.33452268984805]
	cluster32	[CC,RB,IN]	[7.0720635998383745,8.251916122984813,12.396652600257031]
	cluster33	[CC,NN,VBD]	[6.227752417013582,9.108071116565867,10.506812451772385]
	cluster34	[CC,#,#]	[5.129494897460969,6.236032487064539,8.076942022838153]
		[CC,VBZ,RB]	[5.129494897460969,6.236032487064539,8.076942022838153]
		[CC,RB,VBZ]	[5.129494897460969,6.236032487064539,8.076942022838153]
	cluster35	[CC,JJ,CC]	[5.4624394018223725,7.734021662028097,8.80961038586351]
	cluster36	[CC,#,#]	[4.180865918057298,5.245313279317265,6.013496376973575]
		[CC,VBZ,VB]	[4.180865918057298,5.245313279317265,6.013496376973575]
		[CC,VBZ,PRP]	[4.180865918057298,5.245313279317265,6.013496376973575]
		[CC,RB,CC]	[4.180865918057298,5.245313279317265,6.013496376973575]
		[CC,VBZ,IN]	[4.180865918057298,5.245313279317265,6.013496376973575]
	cluster37	[CC,JJ,JJ]	[6.353675052737474,8.688837667831232,10.787602978571748]
	cluster38	[CC,NN,VBP]	[7.219602179546593,10.178420599754826,12.728490183097488]
	cluster39	[CC,VBN,NN]	[6.218788777615627,7.077510273315172,10.486840099366933]
	cluster40	[CC,VBG,DT]	[5.764229196677475,6.158833447104959,9.476845694143726]
	cluster41	[CC,PRP$,JJ]	[5.2801484257066,5.635768940003072,8.407993300307783]
	cluster42	[CC,VBZ,#]	[6.361887069897421,7.516507159189285,10.805928476344548]
		[CC,VBZ,NN]	[6.361887069897421,7.516507159189285,10.805928476344548]
		[CC,VBZ,VBN]	[6.361887069897421,7.516507159189285,10.805928476344548]
	cluster43	[CC,JJR,IN]	[5.042028532074278,5.14336090115151,7.885116822920844]
		[CC,JJR,#]	[5.042028532074278,5.14336090115151,7.885116822920844]
		[CC,JJR,JJ]	[5.042028532074278,5.14336090115151,7.885116822920844]
	cluster44	[CC,NNP,NNP]	[5.100542021182563,5.388108626246765,8.0134132955156]
	cluster45	[CC,MD,VB]	[2.719798518780292,2.9432118784010464,2.9432118784010464]
	cluster46	[CC,NN,JJ]	[5.499423621594338,8.317283773826057,8.891226538875365]
	cluster47	[CC,#,#]	[4.6923193841968045,5.735863125107224,7.1211289769927735]
		[CC,RB,VBP]	[4.69396291311666,5.781841492025205,7.124707693130401]
		[CC,RB,PRP$]	[4.69396291311666,5.781841492025205,7.124707693130401]
		[CC,IN,PRP$]	[4.690675855276949,5.689884758189244,7.117550260855147]
		[CC,RB,NN]	[4.69396291311666,5.781841492025205,7.124707693130401]
		[CC,RB,RB]	[4.69396291311666,5.781841492025205,7.124707693130401]
		[CC,RB,JJ]	[4.69396291311666,5.781841492025205,7.124707693130401]
		[CC,IN,NNS]	[4.690675855276949,5.689884758189244,7.117550260855147]
	cluster48	[CC,JJ,FW]	[4.892878775941875,7.120487694782941,7.5586801785658215]
		[CC,JJ,CD]	[4.892878775941875,7.120487694782941,7.5586801785658215]
		[CC,JJ,#]	[4.892878775941875,7.120487694782941,7.5586801785658215]
		[CC,JJ,VBG]	[4.892878775941875,7.120487694782941,7.5586801785658215]
		[CC,JJ,VBZ]	[4.892878775941875,7.120487694782941,7.5586801785658215]
	cluster49	[CC,NN,CD]	[6.061745470058046,8.928226782797168,10.137264136877253]
	cluster50	[CC,IN,PDT]	[4.147867992067928,5.124062309522182,5.942482504738004]
		[CC,IN,PRP]	[4.147867992067928,5.124062309522182,5.942482504738004]
		[CC,IN,CD]	[4.147867992067928,5.124062309522182,5.942482504738004]
		[CC,IN,#]	[4.147867992067928,5.124062309522182,5.942482504738004]
	cluster51	[CC,NN,#]	[5.2742905462778715,8.071848474139621,8.395106078700783]
		[CC,NN,WDT]	[5.2742905462778715,8.071848474139621,8.395106078700783]
		[CC,NN,VBG]	[5.2742905462778715,8.071848474139621,8.395106078700783]
		[CC,NN,RB]	[5.2742905462778715,8.071848474139621,8.395106078700783]
	cluster52	[CC,NNS,VBP]	[5.091723465060914,5.567104589631295,7.994069632814715]
		[CC,NNS,WDT]	[5.091723465060914,5.567104589631295,7.994069632814715]
		[CC,NNS,#]	[5.091723465060914,5.567104589631295,7.994069632814715]
	cluster53	[CC,IN,JJ]	[6.92008579977535,7.999712256236088,12.055298873104757]
	cluster54	[CC,RBR,RB]	[2.548791451850812,2.59777043543476,2.59777043543476]
	cluster55	[CC,PRP,VBP]	[4.855467838092354,5.071291128761652,7.476937442214659]
	cluster56	[CC,NN,TO]	[5.7006784994569415,8.536267401030539,9.336107832662867]
	cluster57	[CC,TO,VB]	[3.396099082512558,3.750680451074657,4.342757638340776]
	cluster58	[CC,VBP,VBN]	[4.1791944359255835,4.719106468966729,6.009897820908754]
		[CC,VBP,IN]	[4.1791944359255835,4.719106468966729,6.009897820908754]
		[CC,VBP,#]	[4.1791944359255835,4.719106468966729,6.009897820908754]
	cluster59	[CC,NNP,NN]	[5.493558042614697,5.785649628488723,8.878279537153462]
	cluster60	[CC,NNP,EX]	[4.701089862549898,4.983832655806819,7.140227922308033]
	cluster61	[CC,RBS,JJ]	[2.6570635851870827,2.8160073220708632,2.8160073220708632]
	cluster62	[CC,PRP,VBZ]	[5.457644027996276,5.678854449582475,8.799031276475024]
	cluster63	[CC,CD,NNS]	[4.7837367841961616,5.498166857254066,7.320363839987081]
index19	cluster1	[VBP,VBN,JJ]	[9.311921087831601,12.423942021546182,17.47497871560357]
	cluster2	[VBP,JJ,NN]	[8.222792553250713,10.347627052261158,14.995571245844781]
	cluster3	[VBP,RB,VBN]	[7.683186031600654,9.246303356949031,13.773907760182817]
	cluster4	[VBP,VBN,CC]	[8.45015233103868,11.503903064759655,15.511728573646518]
	cluster5	[VBP,DT,VBN]	[5.721709628519185,7.505422413764819,9.38266954795559]
	cluster6	[VBP,JJ,TO]	[6.774452433510738,8.819826582042477,11.728657875723414]
	cluster7	[VBP,#,#]	[7.252242705989841,8.79708731089747,12.801962788951037]
		[VBP,RB,JJ]	[7.252242705989841,8.79708731089747,12.801962788951037]
		[VBP,NN,NN]	[7.252242705989841,8.79708731089747,12.801962788951037]
	cluster8	[VBP,JJ,IN]	[8.035004486298584,10.150013020980644,14.569868462073348]
	cluster9	[VBP,NN,WDT]	[4.598247549259647,6.013169628739188,6.916483857993545]
		[VBP,RB,RBR]	[4.598247549259647,6.013169628739188,6.916483857993545]
		[VBP,NN,CD]	[4.598247549259647,6.013169628739188,6.916483857993545]
		[VBP,#,#]	[4.598247549259647,6.013169628739188,6.916483857993545]
		[VBP,NN,VBP]	[4.598247549259647,6.013169628739188,6.916483857993545]
		[VBP,NN,NNS]	[4.598247549259647,6.013169628739188,6.916483857993545]
		[VBP,RB,NN]	[4.598247549259647,6.013169628739188,6.916483857993545]
		[VBP,NN,JJ]	[4.598247549259647,6.013169628739188,6.916483857993545]
	cluster10	[VBP,CC,VBP]	[3.7682817202773453,4.11032433492893,5.130088412794327]
	cluster11	[VBP,TO,DT]	[5.835602864936787,6.400242466892161,9.635049910464806]
	cluster12	[VBP,NN,WRB]	[5.189318681266796,6.63645792215059,8.208304377382223]
		[VBP,#,#]	[5.189318681266796,6.63645792215059,8.208304377382223]
		[VBP,RB,RB]	[5.189318681266796,6.63645792215059,8.208304377382223]
	cluster13	[VBP,NN,IN]	[7.663705887423458,9.226010044125802,13.72989848148174]
	cluster14	[VBP,CD,TO]	[5.633414297675013,5.953433807262179,9.18727844791361]
	cluster15	[VBP,RB,VB]	[6.111125647944162,7.604323710645822,10.247113445459677]
	cluster16	[VBP,VBN,RB]	[7.144308865754001,10.102969807917646,12.559088667424582]
		[VBP,VBN,NN]	[7.144308865754001,10.102969807917646,12.559088667424582]
		[VBP,VBN,#]	[7.144308865754001,10.102969807917646,12.559088667424582]
	cluster17	[VBP,IN,JJ]	[6.78932535036414,9.24875240832678,11.761995076153573]
		[VBP,IN,#]	[6.78932535036414,9.24875240832678,11.761995076153573]
		[VBP,IN,IN]	[6.78932535036414,9.24875240832678,11.761995076153573]
	cluster18	[VBP,VBN,VBN]	[6.502353008134564,9.41058665076925,11.119639936588168]
	cluster19	[VBP,JJ,CC]	[5.768203678486058,7.752374489281423,9.485651466025196]
	cluster20	[VBP,IN,DT]	[8.81348872355492,11.40021979624171,16.338197809460475]
	cluster21	[VBP,VBN,DT]	[8.313580795520675,11.357795804734874,15.201584356183142]
	cluster22	[VBP,IN,NN]	[8.070377781592718,10.612520635132533,14.650013455183318]
	cluster23	[VBP,VBN,NNS]	[6.262053540800984,9.150667366509547,10.583259585805106]
	cluster24	[VBP,NNS,RB]	[4.8949982044093865,5.3036017347964455,7.563312792140803]
		[VBP,NNS,#]	[4.8949982044093865,5.3036017347964455,7.563312792140803]
		[VBP,NNS,VBG]	[4.8949982044093865,5.3036017347964455,7.563312792140803]
	cluster25	[VBP,JJ,NNS]	[6.472515888460449,8.50012133297039,11.052962911269342]
	cluster26	[VBP,IN,CD]	[5.5337711523544755,7.902768252325551,8.967063392604391]
		[VBP,IN,VBG]	[5.5337711523544755,7.902768252325551,8.967063392604391]
		[VBP,IN,#]	[5.5337711523544755,7.902768252325551,8.967063392604391]
	cluster27	[VBP,DT,JJ]	[8.179656313626143,10.092455082922385,14.897733942305193]
	cluster28	[VBP,RB,IN]	[5.685794766074889,7.158299444851314,9.303164128735796]
		[VBP,NN,VBD]	[5.685794766074889,7.158299444851314,9.303164128735796]
		[VBP,#,#]	[5.685794766074889,7.158299444851314,9.303164128735796]
		[VBP,RB,DT]	[5.685794766074889,7.158299444851314,9.303164128735796]
		[VBP,NN,CC]	[5.685794766074889,7.158299444851314,9.303164128735796]
	cluster29	[VBP,DT,NN]	[7.545226883397737,9.427133788482834,13.462379810394292]
	cluster30	[VBP,VBN,#]	[5.405817636183039,8.220645723153096,8.684744655015807]
		[VBP,VBN,RP]	[5.405817636183039,8.220645723153096,8.684744655015807]
		[VBP,VBN,TO]	[5.405817636183039,8.220645723153096,8.684744655015807]
	cluster31	[VBP,VBN,IN]	[9.538826848385575,12.665685208250036,17.993564775001452]
	cluster32	[VBP,CD,#]	[5.1653212925533065,5.479550579557496,8.155594918889015]
		[VBP,CD,IN]	[5.1653212925533065,5.479550579557496,8.155594918889015]
		[VBP,CD,JJ]	[5.1653212925533065,5.479550579557496,8.155594918889015]
		[VBP,CD,NN]	[5.1653212925533065,5.479550579557496,8.155594918889015]
	cluster33	[VBP,TO,JJ]	[4.653477815288602,5.192614302473588,7.036585578994211]
		[VBP,TO,CD]	[4.653477815288602,5.192614302473588,7.036585578994211]
		[VBP,TO,#]	[4.653477815288602,5.192614302473588,7.036585578994211]
	cluster34	[VBP,IN,NNS]	[5.891807095218656,8.287731652460662,9.759733633883453]
		[VBP,IN,EX]	[5.891807095218656,8.287731652460662,9.759733633883453]
		[VBP,IN,#]	[5.891807095218656,8.287731652460662,9.759733633883453]
	cluster35	[VBP,JJ,JJ]	[4.873016906573952,6.797112492782992,7.515275106695523]
	cluster36	[VBP,PRP$,JJ]	[2.571048917827171,2.642492742980653,2.642492742980653]
