-1	2	0-0,0-0,15-50,3-49	0.15458706430826197
-1	2	0-0,0-0,3-9,10-83	0.12067432157718581
-1	2	0-0,0-0,8-27,3-4	0.23840584404423512
-1	2	0-0,0-0,9-5,3-1	0.12044253464220808
-1	2	3-4,4-17,0-0,0-0	0.11932067982032393
-1	2	0-0,0-0,22-9,3-107	0.13318389159593774
-1	2	10-10,3-8,0-0,0-0	0.12083408292524109
-1	2	3-26,12-21,0-0,0-0	0.11985018210105479
-1	2	6-80,3-104,0-0,0-0	0.22008105881820014
-1	2	0-0,0-0,22-7,3-81	0.14175696299781673
-1	2	0-0,0-0,3-9,22-62	0.11993636539864472
-1	2	0-0,0-0,3-19,10-26	0.11938811650414274
-1	2	4-65,3-30,0-0,0-0	0.1282704482691708
-1	2	0-0,0-0,10-7,3-148	0.11997610494164575
-1	2	0-0,0-0,3-1,23-3	0.11927326206034472
-1	2	0-0,0-0,3-24,6-23	0.11951750052411456
-1	2	0-0,0-0,9-2,3-2	0.13670765406557833
-1	2	0-0,0-0,3-19,10-10	0.11966644784076352
-1	2	5-6,3-17,0-0,0-0	0.12770353692492087
-1	2	0-0,0-0,10-28,3-39	0.12189827121690368
-1	2	3-4,13-96,0-0,0-0	0.11924216170303172
-1	2	3-5,13-86,0-0,0-0	0.11921668794300501
-1	2	0-0,0-0,9-2,3-6	0.1204908402905072
-1	2	3-32,24-6,0-0,0-0	0.11989635518197966
-1	2	0-0,0-0,9-2,3-5	0.12310857279731938
-1	2	0-0,0-0,3-49,11-40	0.11961470211861994
-1	2	0-0,0-0,9-2,3-4	0.12817107902010857
-1	2	3-38,12-21,0-0,0-0	0.13209425742143674
-1	2	0-0,0-0,8-26,3-5	0.18922284381559265
-1	2	0-0,0-0,10-28,3-30	0.12747318482080253
-1	2	3-30,9-1,0-0,0-0	0.11985529255792918
-1	2	3-116,22-51,0-0,0-0	0.12038914494168833
-1	2	0-0,0-0,13-74,3-2	0.23840584404423512
-1	2	0-0,0-0,3-19,10-19	0.1369707205414111
-1	2	0-0,0-0,3-19,10-18	0.11975936907347076
-1	2	3-7,7-3,0-0,0-0	0.11960566982064284
-1	2	0-0,0-0,9-1,3-7	0.12540460554036784
-1	2	0-0,0-0,3-13,10-77	0.11949166617590752
-1	2	0-0,0-0,3-17,10-20	0.11948286161959999
-1	2	0-0,0-0,22-77,3-1	0.12056515792690274
-1	2	0-0,0-0,9-3,3-5	0.1846762763291259
-1	2	0-0,0-0,3-22,6-30	0.11941941463270572
-1	2	0-0,0-0,22-77,3-5	0.16262026297017018
-1	2	0-0,0-0,12-124,3-2	0.15018627066464305
-1	2	3-26,13-3,0-0,0-0	0.11985018210105479
-1	2	3-56,10-3,0-0,0-0	0.12629109662222246
-1	2	3-4,11-5,0-0,0-0	0.11928141430101649
-1	2	3-87,6-15,0-0,0-0	0.12293230147006086
-1	2	0-0,0-0,13-75,3-2	0.16857838899818114
-1	2	3-10,11-3,0-0,0-0	0.12011839712413436
-1	2	10-68,3-32,0-0,0-0	0.12672093585809996
-1	2	10-3,3-104,0-0,0-0	0.11981201087588382
-1	2	0-0,0-0,3-47,11-58	0.11999243146389656
-1	2	0-0,0-0,10-7,3-129	0.11923146937219019
-1	2	0-0,0-0,3-49,11-34	0.12002790468736543
-1	2	0-0,0-0,3-10,10-96	0.12309543129022606
-1	2	3-13,11-37,0-0,0-0	0.11978110975203492
-1	2	0-0,0-0,3-102,17-42	0.12743884911218556
-1	2	3-24,17-6,0-0,0-0	0.11941254888948176
-1	2	3-5,6-3,0-0,0-0	0.11928554139707902
-1	2	4-3,3-14,0-0,0-0	0.12181312612564094
-1	2	3-3,4-14,0-0,0-0	0.11944582752985902
-1	2	3-19,10-3,0-0,0-0	0.12041184114157195
-1	2	3-2,4-135,0-0,0-0	0.11931886219688093
-1	2	4-13,3-25,0-0,0-0	0.12588193727280816
-1	2	0-0,0-0,3-17,10-17	0.11948286161959999
-1	2	0-0,0-0,3-10,10-83	0.11956827180276883
-1	2	11-124,3-4,0-0,0-0	0.14175696299781673
-1	2	0-0,0-0,10-23,3-14	0.1398799157099697
-1	2	0-0,0-0,3-2,10-3	0.11981286731980713
-1	2	0-0,0-0,3-5,23-3	0.11923045545362344
-1	2	3-51,7-4,0-0,0-0	0.11995643149060922
-1	2	0-0,0-0,3-2,10-1	0.119783751660603
-1	2	11-23,3-62,0-0,0-0	0.12097393150659508
-1	2	3-4,20-5,0-0,0-0	0.11947787119587132
-1	2	3-3,17-15,0-0,0-0	0.11923325817578054
-1	2	0-0,0-0,22-5,3-106	0.12290445816024272
-1	2	10-66,3-65,0-0,0-0	0.12448048625643676
-1	2	0-0,0-0,9-9,3-4	0.14320932970417447
-1	2	0-0,0-0,3-24,10-124	0.11930768941579245
-1	2	5-2,3-102,0-0,0-0	0.11943265747768851
-1	2	0-0,0-0,3-2,10-9	0.11923189649992127
-1	2	0-0,0-0,3-2,10-8	0.11928986658559085
-1	2	0-0,0-0,10-7,3-102	0.11926954314072535
-1	2	0-0,0-0,3-2,10-7	0.12157282009492999
-1	2	0-0,0-0,10-7,3-104	0.1195650273741398
-1	2	0-0,0-0,3-2,10-6	0.11937687456493509
-1	2	3-3,5-3,0-0,0-0	0.11926360204974266
-1	2	0-0,0-0,10-22,3-25	0.2159298146496741
-1	2	0-0,0-0,3-2,10-5	0.1194639460064047
-1	2	0-0,0-0,3-1,10-3	0.12154619305066983
-1	2	0-0,0-0,9-6,3-5	0.18922284381559265
-1	2	0-0,0-0,9-6,3-4	0.15018627066464305
-1	2	0-0,0-0,3-1,10-1	0.12083128760325171
-1	2	0-0,0-0,3-4,23-1	0.11939924963992221
-1	2	0-0,0-0,3-24,6-62	0.11941254888948176
-1	2	3-5,20-8,0-0,0-0	0.11921668794300501
-1	2	3-27,22-6,0-0,0-0	0.12109023190524147
-1	2	4-7,3-5,0-0,0-0	0.12350882592320754
-1	2	3-24,18-16,0-0,0-0	0.11972768060028267
-1	2	3-2,17-12,0-0,0-0	0.11952202891364438
-1	2	3-66,11-94,0-0,0-0	0.12003204391314956
-1	2	3-22,7-14,0-0,0-0	0.1200712544447041
-1	2	0-0,0-0,3-15,10-19	0.12305396637513416
-1	2	0-0,0-0,3-10,10-68	0.11975136639449506
-1	2	0-0,0-0,3-48,11-18	0.12224565917572391
-1	2	0-0,0-0,3-25,10-100	0.1198570140240445
-1	2	0-0,0-0,3-1,10-7	0.1316217879275506
-1	2	0-0,0-0,3-1,10-6	0.11934364360528071
-1	2	3-5,12-2,0-0,0-0	0.11924422455415644
-1	2	0-0,0-0,10-20,3-79	0.12250067338821523
-1	2	0-0,0-0,3-40,11-94	0.12039484893165574
-1	2	0-0,0-0,3-40,11-93	0.11959891405002909
-1	2	0-0,0-0,3-47,11-23	0.12566736825509572
-1	2	0-0,0-0,9-7,3-5	0.1357469328285756
-1	2	12-5,3-111,0-0,0-0	0.12363191188796528
-1	2	0-0,0-0,9-7,3-4	0.17989680958097246
-1	2	0-0,0-0,5-42,3-4	0.192615965964886
-1	2	0-0,0-0,3-25,6-43	0.12022194807563065
-1	2	0-0,0-0,5-42,3-5	0.13261700279228086
-1	2	3-1,4-21,0-0,0-0	0.11941406668141812
-1	2	3-2,4-11,0-0,0-0	0.11937687456493509
-1	2	0-0,0-0,3-24,10-109	0.11941254888948176
-1	2	3-14,10-91,0-0,0-0	0.11993312449457447
-1	2	10-7,3-19,0-0,0-0	0.1199282327015967
-1	2	0-0,0-0,13-71,3-4	0.23840584404423512
-1	2	100-0,3-19,0-0,0-0	0.12141602769407714
-1	2	0-0,0-0,3-10,10-54	0.12030233412137166
-1	2	0-0,0-0,3-43,11-55	0.12262353730205773
-1	2	0-0,0-0,3-10,10-55	0.11956827180276883
-1	2	0-0,0-0,3-47,11-10	0.11999243146389656
-1	2	0-0,0-0,3-12,10-32	0.12088385895243507
-1	2	0-0,0-0,3-13,10-21	0.1193472067769481
-1	2	5-18,3-35,0-0,0-0	0.13905367014112752
-1	2	0-0,0-0,5-47,3-5	0.23840584404423512
-1	2	0-0,0-0,3-32,16-40	0.11954913582913777
-1	2	4-24,3-22,0-0,0-0	0.1257311983664166
-1	2	3-2,14-39,0-0,0-0	0.11926087802050842
-1	2	6-112,3-5,0-0,0-0	0.16043523571190776
-1	2	0-0,0-0,3-35,4-113	0.12029506811357457
-1	2	3-35,10-11,0-0,0-0	0.11992991210591361
-1	2	3-64,9-52,0-0,0-0	0.1217331955195221
-1	2	4-23,3-1,0-0,0-0	0.12933086879487396
-1	2	0-0,0-0,3-24,22-6	0.12004364394893131
-1	2	3-64,16-43,0-0,0-0	0.12431717813632621
-1	2	0-0,0-0,3-26,10-156	0.11985018210105479
-1	2	0-0,0-0,3-27,6-43	0.1201428710803959
-1	2	3-48,12-148,0-0,0-0	0.12071470406817132
-1	2	0-0,0-0,3-10,10-9	0.12197049379411032
-1	2	0-0,0-0,3-35,4-124	0.1195658645303108
-1	2	0-0,0-0,3-10,10-7	0.12848388051876394
-1	2	0-0,0-0,3-10,10-1	0.12178400625383198
-1	2	0-0,0-0,3-25,10-158	0.11927542227952315
-1	2	0-0,0-0,7-24,3-14	0.23840584404423512
-1	2	0-0,0-0,3-10,10-3	0.11938545715465017
-1	2	0-0,0-0,5-49,3-1	0.1582834602999456
-1	2	4-132,3-17,0-0,0-0	0.15728919859542856
-1	2	3-13,12-57,0-0,0-0	0.11963630043038732
-1	2	0-0,0-0,5-49,3-5	0.14400779183708665
-1	2	3-3,10-33,0-0,0-0	0.11929395364596872
-1	2	0-0,0-0,10-28,3-122	0.12189827121690368
-1	2	0-0,0-0,5-49,3-4	0.13309999436017791
-1	2	10-1,3-53,0-0,0-0	0.12383032451341375
-1	2	0-0,0-0,12-67,3-94	0.13692820043764628
-1	2	3-106,22-57,0-0,0-0	0.126956009934863
-1	2	3-2,11-14,0-0,0-0	0.11934786485609127
-1	2	0-0,0-0,3-19,10-95	0.11929548332611262
-1	2	0-0,0-0,6-85,3-71	0.152441774884487
-1	2	0-0,0-0,3-19,10-96	0.12059891380868137
-1	2	20-6,3-27,0-0,0-0	0.13318389159593774
-1	2	3-2,13-100,0-0,0-0	0.11934786485609127
-1	2	3-83,4-76,0-0,0-0	0.1398799157099697
-1	2	4-104,3-34,0-0,0-0	0.23840584404423512
-1	2	0-0,0-0,10-29,3-107	0.18922284381559265
-1	2	0-0,0-0,3-13,10-7	0.12390771543032468
-1	2	0-0,0-0,3-24,10-150	0.11930768941579245
-1	2	18-18,3-2,0-0,0-0	0.16857838899818114
-1	2	0-0,0-0,10-20,3-35	0.12727135870618794
-1	2	14-74,3-28,0-0,0-0	0.16043523571190776
-1	2	0-0,0-0,3-62,17-42	0.1201211100154294
-1	2	0-0,0-0,5-46,3-4	0.2238466162555264
-1	2	0-0,0-0,3-71,12-103	0.11941070383141274
-1	2	6-55,3-2,0-0,0-0	0.23840584404423512
-1	2	3-85,22-17,0-0,0-0	0.12269583425180539
-1	2	3-13,6-74,0-0,0-0	0.11949166617590752
-1	2	3-3,14-16,0-0,0-0	0.11929395364596872
-1	2	10-41,3-14,0-0,0-0	0.12333651001791535
-1	2	3-9,28-5,0-0,0-0	0.11993636539864472
-1	2	0-0,0-0,3-25,6-80	0.11927542227952315
-1	2	10-96,3-148,0-0,0-0	0.12459894531456013
-1	2	0-0,0-0,32-11,3-5	0.23840584404423512
-1	2	0-0,0-0,3-12,10-7	0.12258849957151936
-1	2	3-7,18-5,0-0,0-0	0.11960566982064284
-1	2	0-0,0-0,3-25,22-6	0.11927542227952315
-1	2	0-0,0-0,3-32,16-19	0.11972261962999736
-1	2	0-0,0-0,3-25,22-5	0.11934796663221797
-1	2	0-0,0-0,10-20,3-25	0.12117076399646848
-1	2	0-0,0-0,10-28,3-102	0.12465456612643065
-1	2	3-10,10-9,0-0,0-0	0.12197049379411032
-1	2	0-0,0-0,10-21,3-13	0.14754058987198818
-1	2	3-5,6-96,0-0,0-0	0.11921668794300501
-1	2	7-3,3-13,0-0,0-0	0.1428290230017158
-1	2	17-14,3-13,0-0,0-0	0.12336426524370549
-1	2	3-19,10-19,0-0,0-0	0.1369707205414111
-1	2	0-0,0-0,3-15,10-7	0.12227393074596422
-1	2	3-50,17-9,0-0,0-0	0.12189827121690368
-1	2	21-1,3-49,0-0,0-0	0.17519664607594476
-1	2	3-14,17-25,0-0,0-0	0.11993312449457447
-1	2	0-0,0-0,16-53,3-5	0.2207339422620648
-1	2	3-4,10-10,0-0,0-0	0.11932067982032393
-1	2	10-1,3-40,0-0,0-0	0.12034330345381533
-1	2	3-3,10-20,0-0,0-0	0.11926360204974266
-1	2	0-0,0-0,9-1,3-1	0.1304503578585666
-1	2	3-5,22-16,0-0,0-0	0.1192648811864474
-1	2	0-0,0-0,3-19,10-65	0.11948082161201826
-1	2	0-0,0-0,3-49,11-96	0.12044253464220808
-1	2	0-0,0-0,9-1,3-5	0.1304503578585666
-1	2	3-45,12-22,0-0,0-0	0.1257311983664166
-1	2	3-3,12-24,0-0,0-0	0.11935468001307407
-1	2	12-2,3-34,0-0,0-0	0.11981426418982109
-1	2	3-4,12-14,0-0,0-0	0.11935995826520752
-1	2	0-0,0-0,9-1,3-4	0.1319289395256377
-1	2	3-3,11-17,0-0,0-0	0.11923325817578054
-1	2	10-8,3-80,0-0,0-0	0.1323504405653667
-1	2	3-64,11-119,0-0,0-0	0.1204614154533176
-1	2	0-0,0-0,11-26,3-2	0.1322639232570255
-1	2	9-2,3-147,0-0,0-0	0.11952360519990504
-1	2	0-0,0-0,3-27,22-6	0.12109023190524147
-1	2	0-0,0-0,32-13,3-1	0.23840584404423512
-1	2	0-0,0-0,3-14,10-7	0.12103682364974837
-1	2	3-56,22-57,0-0,0-0	0.12093676844846078
-1	2	3-71,22-37,0-0,0-0	0.11982735463053253
-1	2	3-2,16-2,0-0,0-0	0.11943491513837762
-1	2	0-0,0-0,3-14,10-1	0.12029990140028778
-1	2	10-48,3-112,0-0,0-0	0.12163393736556696
-1	2	10-14,3-34,0-0,0-0	0.12285000035741554
-1	2	8-15,3-7,0-0,0-0	0.1381452118168456
-1	2	0-0,0-0,3-19,10-54	0.11938811650414274
-1	2	0-0,0-0,11-29,3-4	0.2207339422620648
-1	2	3-24,24-1,0-0,0-0	0.11962254440069107
-1	2	0-0,0-0,12-64,3-80	0.12474598404310852
-1	2	3-9,10-83,0-0,0-0	0.12067432157718581
-1	2	12-2,3-21,0-0,0-0	0.12104637056348033
-1	2	12-2,3-4,0-0,0-0	0.12104637056348033
-1	2	0-0,0-0,11-112,3-73	0.16857838899818114
-1	2	0-0,0-0,3-17,10-7	0.13016333802215943
-1	2	3-82,12-48,0-0,0-0	0.12145708317949272
-1	2	3-47,4-18,0-0,0-0	0.12320310781313942
-1	2	7-2,3-5,0-0,0-0	0.12874627683440823
-1	2	3-37,11-100,0-0,0-0	0.12448048625643676
-1	2	5-22,3-40,0-0,0-0	0.12933086879487396
-1	2	11-51,3-116,0-0,0-0	0.1250396043312603
-1	2	100-0,3-41,0-0,0-0	0.11923216310601258
-1	2	3-2,13-19,0-0,0-0	0.11928986658559085
-1	2	9-1,3-7,0-0,0-0	0.12540460554036784
-1	2	0-0,0-0,3-17,10-3	0.120609209649323
-1	2	0-0,0-0,3-17,10-1	0.12117635915165378
-1	2	0-0,0-0,3-47,11-94	0.1215871723102696
-1	2	6-37,3-35,0-0,0-0	0.14400779183708665
-1	2	6-13,3-21,0-0,0-0	0.16857838899818114
-1	2	3-3,15-100,0-0,0-0	0.11923325817578054
-1	2	0-0,0-0,3-14,10-91	0.11993312449457447
-1	2	3-51,16-53,0-0,0-0	0.11995643149060922
-1	2	6-2,3-29,0-0,0-0	0.12198915824716253
-1	2	24-1,3-35,0-0,0-0	0.13640192884222058
-1	2	0-0,0-0,20-27,3-7	0.23840584404423512
-1	2	0-0,0-0,4-30,3-30	0.17397429323037733
-1	2	3-148,10-1,0-0,0-0	0.1226713981016983
-1	2	3-9,17-29,0-0,0-0	0.11993636539864472
-1	2	0-0,0-0,3-2,13-120	0.11923189649992127
-1	2	18-57,3-12,0-0,0-0	0.15728919859542856
-1	2	12-46,3-5,0-0,0-0	0.1403193255626182
-1	2	3-25,10-1,0-0,0-0	0.12051469516908742
-1	2	0-0,0-0,3-1,10-18	0.11948453131326393
-1	2	0-0,0-0,10-1,3-18	0.12103276231821432
-1	2	0-0,0-0,3-1,10-17	0.11934364360528071
-1	2	0-0,0-0,12-78,3-56	0.1357469328285756
-1	2	3-102,7-7,0-0,0-0	0.11970170463593323
-1	2	4-18,3-37,0-0,0-0	0.11978010002161597
-1	2	22-16,3-49,0-0,0-0	0.12198915824716253
-1	2	3-27,17-14,0-0,0-0	0.1203790141583688
-1	2	0-0,0-0,3-19,22-9	0.11938811650414274
-1	2	3-1,9-38,0-0,0-0	0.11934364360528071
-1	2	6-1,3-13,0-0,0-0	0.13483521906371315
-1	2	12-8,3-5,0-0,0-0	0.1322639232570255
-1	2	0-0,0-0,3-39,20-8	0.12020257431348544
-1	2	6-18,3-2,0-0,0-0	0.13318389159593774
-1	2	0-0,0-0,3-116,12-48	0.12279712159736411
-1	2	20-25,3-42,0-0,0-0	0.23840584404423512
-1	2	0-0,0-0,12-79,3-13	0.13380075601740854
-1	2	3-13,10-1,0-0,0-0	0.12036210195222327
-1	2	0-0,0-0,12-77,3-116	0.13380075601740854
-1	2	3-87,16-40,0-0,0-0	0.13692820043764628
-1	2	3-30,11-58,0-0,0-0	0.11985529255792918
-1	2	3-40,17-14,0-0,0-0	0.12119608078726261
-1	2	0-0,0-0,3-2,13-104	0.11926087802050842
-1	2	3-24,15-17,0-0,0-0	0.11993823029315313
-1	2	0-0,0-0,13-10,3-26	0.12685348818168662
-1	2	4-4,3-66,0-0,0-0	0.11994073162152387
-1	2	3-27,4-14,0-0,0-0	0.11943721761249702
-1	2	0-0,0-0,3-80,12-16	0.12155326242984155
-1	2	0-0,0-0,13-10,3-27	0.12685348818168662
-1	2	0-0,0-0,3-1,22-19	0.11941406668141812
-1	2	0-0,0-0,13-11,3-17	0.19557274294832902
-1	2	0-0,0-0,3-80,12-24	0.11978621186512603
-1	2	0-0,0-0,3-2,10-20	0.11926087802050842
-1	2	3-113,12-70,0-0,0-0	0.12629109662222246
-1	2	3-33,12-10,0-0,0-0	0.1210956359244093
-1	2	0-0,0-0,3-2,13-100	0.11934786485609127
-1	2	0-0,0-0,3-39,28-12	0.12020257431348544
-1	2	0-0,0-0,10-1,3-34	0.11965777206753543
-1	2	0-0,0-0,3-1,10-36	0.11976680588837743
-1	2	0-0,0-0,3-2,10-26	0.11928986658559085
-1	2	0-0,0-0,12-77,3-34	0.13380075601740854
-1	2	0-0,0-0,12-73,3-151	0.12556371343006126
-1	2	0-0,0-0,10-3,3-19	0.12479810879656247
-1	2	3-32,10-18,0-0,0-0	0.12007034285041343
-1	2	0-0,0-0,3-1,10-19	0.11934364360528071
-1	2	3-3,12-25,0-0,0-0	0.11929395364596872
-1	2	3-42,12-53,0-0,0-0	0.12063604031484627
-1	2	3-4,17-2,0-0,0-0	0.11943855394872423
-1	2	0-0,0-0,3-2,13-112	0.11923189649992127
-1	2	22-77,3-5,0-0,0-0	0.16262026297017018
-1	2	0-0,0-0,4-31,3-13	0.14464228442996585
-1	2	3-13,16-15,0-0,0-0	0.1193472067769481
-1	2	4-65,3-128,0-0,0-0	0.12080250492399026
-1	2	4-3,3-9,0-0,0-0	0.12448048625643676
-1	2	17-1,3-4,0-0,0-0	0.12367990278519603
-1	2	0-0,0-0,3-1,10-21	0.11927326206034472
-1	2	3-13,10-65,0-0,0-0	0.1193472067769481
-1	2	0-0,0-0,13-10,3-30	0.1246188375995907
-1	2	0-0,0-0,3-1,10-20	0.11962558534218103
-1	2	0-0,0-0,3-2,10-10	0.11966735976039844
-1	2	3-39,17-14,0-0,0-0	0.12020257431348544
-1	2	0-0,0-0,10-1,3-25	0.12669254981376016
-1	2	0-0,0-0,3-2,10-17	0.11926087802050842
-1	2	13-6,3-27,0-0,0-0	0.12629109662222246
-1	2	3-99,6-77,0-0,0-0	0.12363191188796528
-1	2	0-0,0-0,10-1,3-26	0.12011435771272137
-1	2	0-0,0-0,3-2,10-16	0.11937687456493509
-1	2	0-0,0-0,3-1,10-28	0.11948453131326393
-1	2	3-53,10-48,0-0,0-0	0.12118651102136822
-1	2	0-0,0-0,3-68,17-59	0.1234066039888972
-1	2	3-4,4-164,0-0,0-0	0.11928141430101649
-1	2	4-12,3-84,0-0,0-0	0.12118651102136822
-1	2	11-21,3-33,0-0,0-0	0.12114000826899858
-1	2	0-0,0-0,3-35,16-51	0.11992991210591361
-1	2	3-4,6-125,0-0,0-0	0.11924216170303172
-1	2	8-57,3-35,0-0,0-0	0.23840584404423512
-1	2	3-59,12-29,0-0,0-0	0.12219064932663154
-1	2	0-0,0-0,3-5,10-10	0.11944405529205986
-1	2	4-4,3-53,0-0,0-0	0.12043513999758326
-1	2	100-0,3-67,0-0,0-0	0.11929066679452258
-1	2	0-0,0-0,3-5,10-14	0.11933376247447093
-1	2	0-0,0-0,3-1,10-54	0.11941406668141812
-1	2	0-0,0-0,10-1,3-53	0.12383032451341375
-1	2	0-0,0-0,3-1,10-56	0.12104531659365768
-1	2	0-0,0-0,3-5,10-16	0.11941647253476301
-1	2	0-0,0-0,10-3,3-35	0.12042421197912762
-1	2	0-0,0-0,3-5,10-18	0.12035092021748765
-1	2	0-0,0-0,10-4,3-27	0.14305575090039985
-1	2	0-0,0-0,3-5,10-17	0.11954064512428769
-1	2	0-0,0-0,3-5,10-19	0.1197686303170923
-1	2	0-0,0-0,10-1,3-59	0.11943013050778578
-1	2	11-26,3-2,0-0,0-0	0.1322639232570255
-1	2	0-0,0-0,3-2,22-10	0.11943491513837762
-1	2	3-55,11-23,0-0,0-0	0.12103276231821432
-1	2	3-43,5-16,0-0,0-0	0.12437047966576534
-1	2	0-0,0-0,4-31,3-74	0.12114000826899858
-1	2	0-0,0-0,3-2,22-16	0.11928986658559085
-1	2	3-47,12-29,0-0,0-0	0.12484051965680917
-1	2	17-39,3-65,0-0,0-0	0.15018627066464305
-1	2	12-71,3-4,0-0,0-0	0.23840584404423512
-1	2	3-5,32-6,0-0,0-0	0.11925110970069829
-1	2	0-0,0-0,10-1,3-40	0.12034330345381533
-1	2	0-0,0-0,10-1,3-43	0.11943013050778578
-1	2	3-1,10-17,0-0,0-0	0.11934364360528071
-1	2	10-1,3-17,0-0,0-0	0.11943013050778578
-1	2	0-0,0-0,11-30,3-4	0.16143121835953858
-1	2	0-0,0-0,10-3,3-22	0.12227964821843199
-1	2	0-0,0-0,4-38,3-11	0.13758432879392862
-1	2	0-0,0-0,3-2,10-37	0.11928986658559085
-1	2	0-0,0-0,3-4,10-16	0.11924216170303172
-1	2	0-0,0-0,10-1,3-49	0.11965777206753543
-1	2	0-0,0-0,3-2,10-39	0.11963827946090652
-1	2	3-5,5-88,0-0,0-0	0.1192648811864474
-1	2	0-0,0-0,3-1,10-48	0.11976680588837743
-1	2	12-10,3-5,0-0,0-0	0.12264730146054666
-1	2	0-0,0-0,12-75,3-49	0.1398799157099697
-1	2	0-0,0-0,15-57,3-93	0.13692820043764628
-1	2	4-12,3-5,0-0,0-0	0.13161069620389715
-1	2	0-0,0-0,3-4,22-25	0.11963526965311304
-1	2	0-0,0-0,11-33,3-4	0.13692820043764628
-1	2	0-0,0-0,3-5,22-16	0.1192648811864474
-1	2	0-0,0-0,3-1,22-57	0.11934364360528071
-1	2	0-0,0-0,4-34,3-13	0.15562080910106474
-1	2	3-4,12-28,0-0,0-0	0.11928141430101649
-1	2	0-0,0-0,4-30,3-56	0.13521336713197724
-1	2	0-0,0-0,10-7,3-10	0.1201677850717029
-1	2	3-51,15-8,0-0,0-0	0.11995643149060922
-1	2	0-0,0-0,3-5,10-32	0.11925110970069829
-1	2	0-0,0-0,10-6,3-22	0.1609656593356574
-1	2	0-0,0-0,3-5,10-31	0.11945095197680337
-1	2	0-0,0-0,3-2,10-61	0.11928986658559085
-1	2	0-0,0-0,10-1,3-71	0.12011435771272137
-1	2	0-0,0-0,3-2,10-64	0.11937687456493509
-1	2	0-0,0-0,3-2,10-63	0.11931886219688093
-1	2	0-0,0-0,10-3,3-53	0.12042421197912762
-1	2	100-0,3-112,0-0,0-0	0.11923216310601258
-1	2	3-27,10-7,0-0,0-0	0.1425245028686408
-1	2	0-0,0-0,10-3,3-55	0.12042421197912762
-1	2	0-0,0-0,3-5,10-37	0.11925110970069829
-1	2	0-0,0-0,3-1,10-77	0.11927326206034472
-1	2	0-0,0-0,3-2,10-67	0.11926087802050842
-1	2	0-0,0-0,10-7,3-17	0.1193647807616465
-1	2	21-2,3-13,0-0,0-0	0.15728919859542856
-1	2	0-0,0-0,3-5,10-39	0.11924422455415644
-1	2	0-0,0-0,10-7,3-19	0.1199282327015967
-1	2	0-0,0-0,11-120,3-124	0.12874627683440823
-1	2	0-0,0-0,15-58,3-71	0.2207339422620648
-1	2	0-0,0-0,3-35,16-39	0.1195658645303108
-1	2	0-0,0-0,3-4,22-14	0.11932067982032393
-1	2	0-0,0-0,3-4,22-16	0.1195565445222384
-1	2	0-0,0-0,3-2,22-37	0.11923189649992127
-1	2	0-0,0-0,3-4,22-17	0.11924216170303172
-1	2	12-22,3-5,0-0,0-0	0.14656825187017303
-1	2	3-139,6-30,0-0,0-0	0.1347131036080907
-1	2	5-55,3-155,0-0,0-0	0.23840584404423512
-1	2	3-7,4-10,0-0,0-0	0.12000977837263345
-1	2	3-5,4-30,0-0,0-0	0.11921668794300501
-1	2	3-2,7-5,0-0,0-0	0.11960920622820226
