		[VBN,TRIGGERPRI,IN]	[9.935242039359613,12.607558872903226,18.90107553637403]
		[VBN,TRIGGERPRI,JJ]	[9.935242039359613,12.607558872903226,18.90107553637403]
	cluster126	[JJ,TRIGGERPRI,VBZ]	[9.144189709099678,14.532775787540068,17.092059212255826]
		[JJ,TRIGGERPRI,VBP]	[9.144189709099678,14.532775787540068,17.092059212255826]
		[JJ,TRIGGERPRI,#]	[9.144189709099678,14.532775787540068,17.092059212255826]
	cluster127	[CC,TRIGGERPRI,JJ]	[6.040077216535858,8.889844764732386,10.089082427101683]
	cluster128	[DT,TRIGGERPRI,IN]	[8.851256486134353,12.55479689945931,16.424216253875038]
	cluster129	[TO,TRIGGERPRI,@]	[17.347710196330738,23.66189342155309,36.118085785506544]
	cluster130	[@,TRIGGERPRI,DT]	[10.70459206353759,17.04816821836242,20.66743675715528]
	cluster131	[VBZ,TRIGGERPRI,#]	[8.41871213708152,13.17853090934603,15.44030477037371]
		[VBZ,TRIGGERPRI,IN]	[8.41871213708152,13.17853090934603,15.44030477037371]
		[VBZ,TRIGGERPRI,CC]	[8.41871213708152,13.17853090934603,15.44030477037371]
		[VBZ,TRIGGERPRI,TO]	[8.41871213708152,13.17853090934603,15.44030477037371]
		[VBZ,TRIGGERPRI,PROTEINT]	[8.41871213708152,13.17853090934603,15.44030477037371]
	cluster132	[VBG,TRIGGERPRI,VBD]	[6.951751779203706,11.051314785282761,12.126383011050677]
	cluster133	[VBN,TRIGGERPRI,#]	[6.363999306740605,8.81450392254882,10.810642300842513]
		[VBN,TRIGGERPRI,RB]	[6.363999306740605,8.81450392254882,10.810642300842513]
		[VBN,TRIGGERPRI,VBG]	[6.363999306740605,8.81450392254882,10.810642300842513]
	cluster134	[PROTEINT,TRIGGERPRI,TO]	[7.3699096950302145,12.935625316325428,13.066999778087098]
	cluster135	[NNS,TRIGGERPRI,JJ]	[14.79448167022625,21.10428167376894,30.1455833024603]
	cluster136	[VBN,TRIGGERPRI,CC]	[8.899909914364663,11.513359591772414,16.535056974208675]
	cluster137	[IN,TRIGGERPRI,#]	[4.913251275576355,7.474269013130489,7.603217434653375]
		[IN,TRIGGERPRI,VB]	[4.913251275576355,7.474269013130489,7.603217434653375]
		[IN,TRIGGERPRI,PRP]	[4.913251275576355,7.474269013130489,7.603217434653375]
	cluster138	[VBN,TRIGGERPRI,NNS]	[11.597164846148676,14.357291372863909,22.724269343780954]
	cluster139	[RB,TRIGGERPRI,NNS]	[10.016178314215006,14.715449642374352,19.08659013770486]
		[VBD,TRIGGERPRI,MD]	[8.968908160095275,14.71213819272948,16.69230300446037]
		[VBD,TRIGGERPRI,VBN]	[8.968908160095275,14.71213819272948,16.69230300446037]
		[#,TRIGGERPRI,#]	[9.49254323715514,14.713793917551916,17.889446571082615]
		[VBD,TRIGGERPRI,JJ]	[8.968908160095275,14.71213819272948,16.69230300446037]
	cluster140	[WRB,TRIGGERPRI,NN]	[4.756181279811134,5.98784773057651,7.26027239768227]
	cluster141	[NNS,TRIGGERPRI,RB]	[7.703537398705867,13.305594378159935,13.819892522895014]
		[NNS,TRIGGERPRI,#]	[7.703537398705867,13.305594378159935,13.819892522895014]
		[NNS,TRIGGERPRI,FW]	[7.703537398705867,13.305594378159935,13.819892522895014]
	cluster142	[PROTEINT,TRIGGERPRI,RB]	[7.389847536323929,12.958043701755441,13.11193490511316]
		[PROTEINT,TRIGGERPRI,VBN]	[7.389847536323929,12.958043701755441,13.11193490511316]
		[JJ,TRIGGERPRI,WDT]	[7.72629692980912,12.959823155562592,13.871327342085163]
		[PROTEINT,TRIGGERPRI,FW]	[7.389847536323929,12.958043701755441,13.11193490511316]
		[#,TRIGGERPRI,#]	[7.558072233066524,12.958933428659016,13.491631123599161]
	cluster143	[RB,TRIGGERPRI,VBD]	[11.422350587759102,16.240664815958812,22.3208365939458]
	cluster144	[NN,TRIGGERPRI,DT]	[8.885080802893299,14.623718191084274,16.50127025356366]
	cluster145	[VBP,TRIGGERPRI,NN]	[15.420145997590515,22.29826714965595,31.605856020762637]
	cluster146	[VBD,TRIGGERPRI,NNS]	[12.51927853678814,18.62150004925756,24.856694818259825]
	cluster147	[PROTEINT,TRIGGERPRI,JJ]	[10.894069481234451,16.85084320967547,21.10341967799738]
	cluster148	[DT,TRIGGERPRI,JJ]	[8.075934664635954,11.716699989827948,14.662605510210529]
	cluster149	[VB,TRIGGERPRI,NNS]	[20.562420647942496,27.858266794811108,43.68104870677257]
	cluster150	[VBG,TRIGGERPRI,VBN]	[7.0499306667477155,11.159458422489841,12.346910365334281]
	cluster151	[CC,TRIGGERPRI,CD]	[6.156324580862496,9.015783167725557,10.347718097422822]
	cluster152	[VBN,TRIGGERPRI,NN]	[11.930330581231814,14.70721521106185,23.49389672352992]
	cluster153	[RB,TRIGGERPRI,PROTEINT]	[12.663970450707179,17.580907824704482,25.191934323338117]
	cluster154	[CD,TRIGGERPRI,CC]	[18.224479845372215,24.84186158990549,38.17649786552869]
	cluster155	[TO,TRIGGERPRI,NN]	[12.843449640035928,18.78818044475087,25.607999210574548]
	cluster156	[VBP,TRIGGERPRI,JJ]	[10.81257494601576,17.24534967536282,20.915858368487825]
		[VBP,TRIGGERPRI,@]	[10.81257494601576,17.24534967536282,20.915858368487825]
		[VBP,TRIGGERPRI,CC]	[10.81257494601576,17.24534967536282,20.915858368487825]
		[VBP,TRIGGERPRI,#]	[10.81257494601576,17.24534967536282,20.915858368487825]
		[VBP,TRIGGERPRI,IN]	[10.81257494601576,17.24534967536282,20.915858368487825]
	cluster157	[VBP,TRIGGERPRI,PROTEINT]	[15.648458384124293,22.546645687045103,32.13928755952401]
	cluster158	[VBG,TRIGGERPRI,TO]	[7.604235639328065,11.76858041900631,13.595586280900772]
		[VBG,TRIGGERPRI,NNS]	[7.604235639328065,11.76858041900631,13.595586280900772]
		[VBG,TRIGGERPRI,#]	[7.604235639328065,11.76858041900631,13.595586280900772]
	cluster159	[NNS,TRIGGERPRI,CC]	[15.362260545954726,21.7197116460756,31.470658515702702]
	cluster160	[TO,TRIGGERPRI,VBN]	[9.487199923672282,15.10797224265099,17.875516070401837]
	cluster161	[@,TRIGGERPRI,WRB]	[8.623421674523165,14.732252615068129,15.905617328357327]
	cluster162	[IN,TRIGGERPRI,#]	[4.820002001558897,7.372620620375355,7.399496807111088]
		[IN,TRIGGERPRI,JJR]	[4.820002001558897,7.372620620375355,7.399496807111088]
		[IN,TRIGGERPRI,RBR]	[4.820002001558897,7.372620620375355,7.399496807111088]
	cluster163	[NNS,TRIGGERPRI,NN]	[15.283328190851579,21.634211702064242,31.286334597098723]
	cluster164	[NNP,TRIGGERPRI,VBD]	[11.078319041313039,15.3063820126498,21.527716018632983]
		[NNP,TRIGGERPRI,VBZ]	[11.078319041313039,15.3063820126498,21.527716018632983]
		[NNP,TRIGGERPRI,#]	[11.078319041313039,15.3063820126498,21.527716018632983]
		[NNP,TRIGGERPRI,NN]	[11.078319041313039,15.3063820126498,21.527716018632983]
		[NNP,TRIGGERPRI,DT]	[11.078319041313039,15.3063820126498,21.527716018632983]
		[NNP,TRIGGERPRI,IN]	[11.078319041313039,15.3063820126498,21.527716018632983]
	cluster165	[TO,TRIGGERPRI,VBD]	[11.284578594519331,17.08544681635416,22.003087087620422]
	cluster166	[VBG,TRIGGERPRI,VBG]	[6.162829377597607,10.17916947084007,10.362201022958171]
		[VBG,TRIGGERPRI,JJR]	[6.162829377597607,10.17916947084007,10.362201022958171]
		[VBG,TRIGGERPRI,#]	[6.162829377597607,10.17916947084007,10.362201022958171]
		[VBG,TRIGGERPRI,PRP]	[6.162829377597607,10.17916947084007,10.362201022958171]
	cluster167	[WRB,TRIGGERPRI,VBP]	[5.94478709553038,7.230464977107151,9.87734670341003]
	cluster168	[@,TRIGGERPRI,PRP]	[7.895143236146599,13.914426008640627,14.253189978716888]
		[CD,TRIGGERPRI,VBZ]	[8.225136954476213,13.918465770307506,15.000889431803838]
		[CD,TRIGGERPRI,NN]	[8.225136954476213,13.918465770307506,15.000889431803838]
		[#,TRIGGERPRI,#]	[8.060140095311406,13.916445889474065,14.627039705260362]
	cluster169	[TO,TRIGGERPRI,IN]	[11.827024625278783,17.67910992139634,23.25515159727066]
	cluster170	[CD,TRIGGERPRI,VBD]	[7.8066623755649776,13.450148780920916,14.053020073014896]
		[CD,TRIGGERPRI,@]	[7.8066623755649776,13.450148780920916,14.053020073014896]
		[CD,TRIGGERPRI,#]	[7.8066623755649776,13.450148780920916,14.053020073014896]
	cluster171	[CC,TRIGGERPRI,FW]	[5.092837314183914,7.859116945365901,7.996512722876967]
	cluster172	[NNS,TRIGGERPRI,VBG]	[7.5013605680818305,13.078702848479645,13.363397378422917]
	cluster173	[PROTEINT,TRIGGERPRI,VBG]	[7.64406779375226,13.243562723127832,13.685539246386215]
	cluster174	[WP,TRIGGERPRI,VBD]	[21.005883576189877,28.286671461603277,44.72749025666596]
		[WP,TRIGGERPRI,VBP]	[21.005883576189877,28.286671461603277,44.72749025666596]
		[WP,TRIGGERPRI,NN]	[21.005883576189877,28.286671461603277,44.72749025666596]
		[WP,TRIGGERPRI,#]	[21.005883576189877,28.286671461603277,44.72749025666596]
	cluster175	[NN,TRIGGERPRI,WDT]	[7.534909020271343,13.115397177590541,13.439094803819607]
		[PROTEINT,TRIGGERPRI,DT]	[7.527281109919295,13.112472677370823,13.421881654160801]
		[#,TRIGGERPRI,#]	[7.531095065095319,13.113934927480681,13.430488228990203]
	cluster176	[VB,TRIGGERPRI,JJ]	[10.5024947306193,16.900430781748675,20.20282111787163]
	cluster177	[NNS,TRIGGERPRI,NNS]	[8.388842049882598,14.072037162090588,15.37246181690983]
	cluster178	[CC,TRIGGERPRI,#]	[5.317518881868356,8.104397407620866,8.49023537380387]
		[CC,TRIGGERPRI,WRB]	[5.317518881868356,8.104397407620866,8.49023537380387]
		[CC,TRIGGERPRI,WDT]	[5.317518881868356,8.104397407620866,8.49023537380387]
	cluster179	[PROTEINT,TRIGGERPRI,EX]	[7.474318425959651,13.052981671437234,13.302395755039328]
	cluster180	[NNP,TRIGGERPRI,PROTEINT]	[16.713921201671702,21.318363874071895,34.63236009135417]
	cluster181	[WRB,TRIGGERPRI,CD]	[4.916007252790723,6.155383427637323,7.609243662030607]
	cluster182	[NN,TRIGGERPRI,EX]	[7.4509387825920035,13.021078433192933,13.249667008922192]
		[JJ,TRIGGERPRI,VBN]	[7.781829256331525,13.021717550125555,13.996864513995043]
		[#,TRIGGERPRI,#]	[7.616384019461764,13.021397991659244,13.623265761458617]
	cluster183	[VB,TRIGGERPRI,WDT]	[9.271644511279785,15.531368759915864,17.382996474860835]
		[VB,TRIGGERPRI,#]	[9.271644511279785,15.531368759915864,17.382996474860835]
		[VB,TRIGGERPRI,CC]	[9.271644511279785,15.531368759915864,17.382996474860835]
	cluster184	[IN,TRIGGERPRI,PRP$]	[4.860015342558722,7.416250248739282,7.4868707246764234]
	cluster185	[VBD,TRIGGERPRI,CC]	[10.283824076760164,16.16781964558947,19.700590400061444]
	cluster186	[@,TRIGGERPRI,CD]	[8.134027340155257,14.183178293045513,14.794275346639054]
	cluster187	[JJ,TRIGGERPRI,FW]	[7.241111919575973,12.41790701260151,12.776905438807372]
	cluster188	[WRB,TRIGGERPRI,#]	[4.057529022467165,5.25342605705078,5.748372070399505]
		[WRB,TRIGGERPRI,NNS]	[4.057529022467165,5.25342605705078,5.748372070399505]
		[WRB,TRIGGERPRI,IN]	[4.057529022467165,5.25342605705078,5.748372070399505]
	cluster189	[JJ,TRIGGERPRI,WP]	[7.019280087588606,12.169410543857659,12.278042049978852]
	cluster190	[TO,TRIGGERPRI,PROTEINT]	[15.41596642683965,21.57885351752352,31.59609355995803]
	cluster191	[DT,TRIGGERPRI,CD]	[6.1636138479208915,9.63308484254438,10.363947720445292]
	cluster192	[CC,TRIGGERPRI,EX]	[5.015830584070916,7.774922573452606,7.8277168309622285]
		[CC,TRIGGERPRI,#]	[5.015830584070916,7.774922573452606,7.8277168309622285]
		[CC,TRIGGERPRI,NNP]	[5.015830584070916,7.774922573452606,7.8277168309622285]
	cluster193	[IN,TRIGGERPRI,EX]	[4.840726779077972,7.395220756192352,7.444743737136206]
		[IN,TRIGGERPRI,#]	[4.840726779077972,7.395220756192352,7.444743737136206]
		[IN,TRIGGERPRI,RBS]	[4.840726779077972,7.395220756192352,7.444743737136206]
	cluster194	[JJR,TRIGGERPRI,NNS]	[12.49184314424046,18.837644988734098,24.793147851036963]
	cluster195	[NN,TRIGGERPRI,VBN]	[7.359726925992239,12.918549739410192,13.044053186788148]
		[NN,TRIGGERPRI,VBP]	[7.359726925992239,12.918549739410192,13.044053186788148]
		[NN,TRIGGERPRI,WRB]	[7.359726925992239,12.918549739410192,13.044053186788148]
		[NN,TRIGGERPRI,#]	[7.359726925992239,12.918549739410192,13.044053186788148]
	cluster196	[VBD,TRIGGERPRI,@]	[11.453254536561406,17.454316948848486,22.39213582168267]
	cluster197	[AFX,TRIGGERPRI,JJ]	[17.721899811287933,23.46651744492853,36.996153482924704]
	cluster198	[JJ,TRIGGERPRI,WRB]	[7.669925442759264,12.896966791787701,13.743948879595456]
	cluster199	[VBP,TRIGGERPRI,RB]	[9.150371628973526,15.39735541078593,17.106165553334314]
	cluster200	[PROTEINT,TRIGGERPRI,WRB]	[7.317035461203304,12.87615411581605,12.94787086544115]
		[PROTEINT,TRIGGERPRI,WDT]	[7.3057044567075815,12.863405821486793,12.92234844467214]
		[PROTEINT,TRIGGERPRI,#]	[7.311369958955442,12.869779968651422,12.935109655056646]
	cluster201	[PROTEINT,TRIGGERPRI,NNP]	[7.715462345679036,13.323639989118455,13.846840857145647]
	cluster202	[VBG,TRIGGERPRI,EX]	[6.417362820881765,10.46120046691797,10.929768699763134]
	cluster203	[AFX,TRIGGERPRI,PROTEINT]	[12.444487703565544,17.78901130919335,24.68347536418078]
	cluster204	[VBG,TRIGGERPRI,VB]	[7.333549070408752,11.471421782245654,12.985071255322854]
	cluster205	[WDT,TRIGGERPRI,NN]	[14.142667344324385,20.79489499049526,28.626804001195275]
	cluster206	[JJ,TRIGGERPRI,RBR]	[7.098685521163763,12.2584156950407,12.456496868218398]
	cluster207	[NNS,TRIGGERPRI,@]	[9.934054825910131,15.787480953153109,18.898354878078173]
	cluster208	[WDT,TRIGGERPRI,VBD]	[18.073931449708404,25.06139279659112,37.822806990325574]
	cluster209	[CD,TRIGGERPRI,PROTEINT]	[13.120841637058502,19.3153608347885,26.251523608870613]
	cluster210	[IN,TRIGGERPRI,NNP]	[4.929983200633993,7.492497548473298,7.639808105984998]
	cluster211	[NNPS,TRIGGERPRI,MD]	[2.5,2.5,2.5]
	cluster212	[JJR,TRIGGERPRI,NN]	[18.37710613451757,25.228453990958556,38.535171028220205]
	cluster213	[JJS,TRIGGERPRI,VBP]	[6.670772235063717,11.496399036324249,11.496399036324249]
	cluster214	[PRP$,TRIGGERPRI,@]	[5.625831974692433,6.285676069190841,9.170510390154286]
index2	cluster1	[IN,PROTEINT,TRIGGERPRI]	[5.051799022700424,7.906530691858242,7.906530691858242]
	cluster2	[VBG,JJ,TRIGGERPRI]	[4.616201724869725,6.9555115707652915,6.9555115707652915]
		[#,#,TRIGGERPRI]	[4.616829739923999,6.956876980090771,6.956876980090771]
		[PROTEINT,CC,TRIGGERPRI]	[4.617457754978273,6.958242389416249,6.958242389416249]
	cluster3	[@,@,TRIGGERPRI]	[7.596138368144851,13.577303725594506,13.577303725594506]
	cluster4	[NN,IN,TRIGGERPRI]	[7.511858658729568,13.387082621837063,13.387082621837063]
	cluster5	[PROTEINT,PROTEINT,TRIGGERPRI]	[7.66114502102459,13.724113511628193,13.724113511628193]
		[CD,PROTEINT,TRIGGERPRI]	[7.66127018826084,13.724396260346769,13.724396260346769]
		[NNS,IN,TRIGGERPRI]	[7.660150321554019,13.721866527837205,13.721866527837205]
		[#,#,TRIGGERPRI]	[7.660855176946483,13.723458766604056,13.723458766604056]
	cluster6	[RB,VBN,TRIGGERPRI]	[4.159090134078662,5.9666267560167885,5.9666267560167885]
	cluster7	[IN,JJ,TRIGGERPRI]	[4.265111224873239,6.195060410540073,6.195060410540073]
	cluster8	[VBN,WRB,TRIGGERPRI]	[4.824421574698803,7.409144279148078,7.409144279148078]
	cluster9	[CC,JJ,TRIGGERPRI]	[4.758728882985363,7.265826733830474,7.265826733830474]
	cluster10	[CC,PROTEINT,TRIGGERPRI]	[5.174543738485345,8.175849272120502,8.175849272120502]
	cluster11	[CC,VBG,TRIGGERPRI]	[2.7497049862967,3.0040354257591524,3.0040354257591524]
	cluster12	[IN,NN,TRIGGERPRI]	[2.9033460270819753,3.3182571773553637,3.3182571773553637]
	cluster13	[VBN,IN,TRIGGERPRI]	[4.778160065601391,7.308199906318432,7.308199906318432]
	cluster14	[IN,DT,TRIGGERPRI]	[3.900075206119669,5.4111713968269886,5.4111713968269886]
	cluster15	[RB,WRB,TRIGGERPRI]	[3.9957866901850583,5.61597199687473,5.61597199687473]
		[VBG,NNS,TRIGGERPRI]	[3.993207212114377,5.610445372700225,5.610445372700225]
		[#,#,TRIGGERPRI]	[3.994496951149718,5.613208684787478,5.613208684787478]
	cluster16	[VBN,DT,TRIGGERPRI]	[2.9572456539457006,3.429142186228373,3.429142186228373]
	cluster17	[JJ,IN,TRIGGERPRI]	[6.6392525119910495,11.42583843959724,11.42583843959724]
	cluster18	[IN,VBG,TRIGGERPRI]	[2.7810703639652647,3.0679491443642193,3.0679491443642193]
		[NNS,WRB,TRIGGERPRI]	[2.781213920221659,3.068241955949439,3.068241955949439]
		[#,#,TRIGGERPRI]	[2.781142142093462,3.068095550156829,3.068095550156829]
	cluster19	[PROTEINT,NN,TRIGGERPRI]	[3.1233431965197207,3.7727833189545765,3.7727833189545765]
	cluster20	[VBN,VBG,TRIGGERPRI]	[2.6070119080615575,2.7149098500407822,2.7149098500407822]
		[VBN,#,TRIGGERPRI]	[2.6070119080615575,2.7149098500407822,2.7149098500407822]
		[VBN,JJ,TRIGGERPRI]	[2.6070119080615575,2.7149098500407822,2.7149098500407822]
	cluster21	[TO,NN,TRIGGERPRI]	[3.116522508119828,3.7586172098135626,3.7586172098135626]
		[VBG,CC,TRIGGERPRI]	[3.117416622313186,3.7604739676506975,3.7604739676506975]
		[TO,VBN,TRIGGERPRI]	[3.116522508119828,3.7586172098135626,3.7586172098135626]
		[#,#,TRIGGERPRI]	[3.1169695652165066,3.75954558873213,3.75954558873213]
	cluster22	[PROTEINT,IN,TRIGGERPRI]	[2.8545287883371646,3.2181118617325444,3.2181118617325444]
	cluster23	[@,JJ,TRIGGERPRI]	[2.988085481424072,3.492730515168426,3.492730515168426]
	cluster24	[@,PROTEINT,TRIGGERPRI]	[5.113518766104422,8.041883220880647,8.041883220880647]
	cluster25	[NN,PROTEINT,TRIGGERPRI]	[5.954648305121514,9.899246796577385,9.899246796577385]
	cluster26	[RB,VBG,TRIGGERPRI]	[3.5984283837483306,4.769526918746209,4.769526918746209]
		[CC,DT,TRIGGERPRI]	[3.596347446533593,4.765122032819431,4.765122032819431]
		[#,#,TRIGGERPRI]	[3.5973879151409616,4.76732447578282,4.76732447578282]
	cluster27	[NN,NN,TRIGGERPRI]	[4.122997002744548,5.888997422422959,5.888997422422959]
	cluster28	[NNS,JJ,TRIGGERPRI]	[2.688522550361721,2.879728767404571,2.879728767404571]
		[TO,VBG,TRIGGERPRI]	[2.689572605896548,2.881858020842306,2.881858020842306]
		[TO,WRB,TRIGGERPRI]	[2.689572605896548,2.881858020842306,2.881858020842306]
		[NNS,TO,TRIGGERPRI]	[2.688522550361721,2.879728767404571,2.879728767404571]
		[@,NN,TRIGGERPRI]	[2.6884014842608086,2.879483284793406,2.879483284793406]
		[TO,JJR,TRIGGERPRI]	[2.689572605896548,2.881858020842306,2.881858020842306]
		[#,#,TRIGGERPRI]	[2.6888322135063594,2.8803566910134273,2.8803566910134273]
	cluster29	[NNS,NN,TRIGGERPRI]	[3.747687165458922,5.086266304559286,5.086266304559286]
	cluster30	[NNS,VBG,TRIGGERPRI]	[5.709035729580021,9.354608674418037,9.354608674418037]
	cluster31	[IN,TO,TRIGGERPRI]	[2.5245241513707564,2.549096043534113,2.549096043534113]
	cluster32	[JJ,PROTEINT,TRIGGERPRI]	[5.521304039903043,8.93953256601753,8.93953256601753]
	cluster33	[VB,JJ,TRIGGERPRI]	[7.001569082980539,12.23825637956114,12.23825637956114]
		[VB,IN,TRIGGERPRI]	[7.001569082980539,12.23825637956114,12.23825637956114]
		[VB,#,TRIGGERPRI]	[7.001569082980539,12.23825637956114,12.23825637956114]
	cluster34	[NN,CC,TRIGGERPRI]	[2.96143692018961,3.4377780881380082,3.4377780881380082]
	cluster35	[PROTEINT,VBG,TRIGGERPRI]	[2.8026774958449825,3.112049973769115,3.112049973769115]
	cluster36	[@,VBG,TRIGGERPRI]	[2.5447282775553077,2.5896143540006014,2.5896143540006014]
		[IN,PRP$,TRIGGERPRI]	[2.544886458401687,2.5899318258985957,2.5899318258985957]
		[CC,NN,TRIGGERPRI]	[2.545217951785016,2.590597151723834,2.590597151723834]
		[#,#,TRIGGERPRI]	[2.5449442292473368,2.590047777207677,2.590047777207677]
	cluster37	[CC,VB,TRIGGERPRI]	[2.825045130064523,3.1577633366395865,3.1577633366395865]
		[NN,TO,TRIGGERPRI]	[2.825002093002642,3.157675322350543,3.157675322350543]
		[#,#,TRIGGERPRI]	[2.8250236115335827,3.1577193294950647,3.1577193294950647]
	cluster38	[VBP,VBN,TRIGGERPRI]	[3.029252052307129,3.5777688026428223,3.5777688026428223]
		[VBP,#,TRIGGERPRI]	[3.029252052307129,3.5777688026428223,3.5777688026428223]
		[VBP,PRP$,TRIGGERPRI]	[3.029252052307129,3.5777688026428223,3.5777688026428223]
	cluster39	[DT,JJ,TRIGGERPRI]	[4.634925042805626,6.996226405234774,6.996226405234774]
	cluster40	[VBG,PROTEINT,TRIGGERPRI]	[6.139380952275182,10.309998331964971,10.309998331964971]
	cluster41	[VBP,VBG,TRIGGERPRI]	[3.5901869776738966,4.752083507754311,4.752083507754311]
	cluster42	[PROTEINT,VBZ,TRIGGERPRI]	[2.5329391981324836,2.565964292494928,2.565964292494928]
		[CC,VBZ,TRIGGERPRI]	[2.531773797396791,2.563627549823387,2.563627549823387]
		[IN,WRB,TRIGGERPRI]	[2.53153955982552,2.563157905980522,2.563157905980522]
		[CC,VBN,TRIGGERPRI]	[2.531773797396791,2.563627549823387,2.563627549823387]
		[#,#,TRIGGERPRI]	[2.532084185118265,2.5642499160996124,2.5642499160996124]
	cluster43	[IN,CD,TRIGGERPRI]	[2.5171738287558196,2.534371123956599,2.534371123956599]
		[CC,PRP$,TRIGGERPRI]	[2.5173025912989018,2.534629001272666,2.534629001272666]
		[@,VBN,TRIGGERPRI]	[2.5171123915300173,2.534248082363084,2.534248082363084]
		[@,NNS,TRIGGERPRI]	[2.5171123915300173,2.534248082363084,2.534248082363084]
		[CC,CC,TRIGGERPRI]	[2.5173025912989018,2.534629001272666,2.534629001272666]
		[#,#,TRIGGERPRI]	[2.5171497792061075,2.534322960239916,2.534322960239916]
		[PROTEINT,RB,TRIGGERPRI]	[2.5170103052396913,2.5340436333673146,2.5340436333673146]
	cluster44	[AFX,PROTEINT,TRIGGERPRI]	[7.553804261741954,13.481738440533512,13.481738440533512]
		[FW,FW,TRIGGERPRI]	[7.553804261741954,13.481738440533512,13.481738440533512]
		[#,#,TRIGGERPRI]	[7.553804261741954,13.481738440533512,13.481738440533512]
	cluster45	[VBG,DT,TRIGGERPRI]	[3.4174714765728886,4.387688043208273,4.387688043208273]
	cluster46	[WRB,DT,TRIGGERPRI]	[3.085870757500001,3.6950116968876254,3.6950116968876254]
		[VBD,VBG,TRIGGERPRI]	[3.0841191725654253,3.6913797767767047,3.6913797767767047]
		[#,#,TRIGGERPRI]	[3.0849949650327133,3.6931957368321653,3.6931957368321653]
	cluster47	[PROTEINT,DT,TRIGGERPRI]	[2.6118773883539883,2.724721780467142,2.724721780467142]
	cluster48	[NN,WRB,TRIGGERPRI]	[2.708045546774856,2.919340763434377,2.919340763434377]
		[@,DT,TRIGGERPRI]	[2.708277474313078,2.9198116480011804,2.9198116480011804]
		[#,#,TRIGGERPRI]	[2.708080444849744,2.9194116183199132,2.9194116183199132]
		[VBP,WRB,TRIGGERPRI]	[2.7079183134612985,2.9190824435241822,2.9190824435241822]
	cluster49	[RB,IN,TRIGGERPRI]	[7.630801130664862,13.655575954164286,13.655575954164286]
	cluster50	[@,WRB,TRIGGERPRI]	[2.8306868632945026,3.169303069132484,3.169303069132484]
	cluster51	[@,IN,TRIGGERPRI]	[3.063426944456837,3.6484975131763666,3.6484975131763666]
	cluster52	[CD,NNS,TRIGGERPRI]	[2.673467682596878,2.849217627344338,2.849217627344338]
	cluster53	[PROTEINT,NNS,TRIGGERPRI]	[2.719254869749346,2.9421072873220866,2.9421072873220866]
	cluster54	[NNP,IN,TRIGGERPRI]	[2.9472531588217246,3.40856085826499,3.40856085826499]
		[NNP,#,TRIGGERPRI]	[2.9472531588217246,3.40856085826499,3.40856085826499]
		[NNP,WRB,TRIGGERPRI]	[2.9472531588217246,3.40856085826499,3.40856085826499]
	cluster55	[NNS,CC,TRIGGERPRI]	[3.8051813858119425,5.208674740777381,5.208674740777381]
	cluster56	[DT,VBG,TRIGGERPRI]	[2.7392116762702567,2.982681016920854,2.982681016920854]
		[#,VBG,TRIGGERPRI]	[2.738705596745917,2.9816514950789994,2.9816514950789994]
		[NN,VBG,TRIGGERPRI]	[2.7381995172215774,2.9806219732371453,2.9806219732371453]
	cluster57	[TO,WDT,TRIGGERPRI]	[3.3712612557396597,4.290588534754415,4.290588534754415]
	cluster58	[WDT,PROTEINT,TRIGGERPRI]	[7.543301947112326,13.458035530153731,13.458035530153731]
	cluster59	[TO,WP,TRIGGERPRI]	[2.841840049534904,3.1921272755297023,3.1921272755297023]
		[CC,IN,TRIGGERPRI]	[2.8433750746953623,3.195269756859803,3.195269756859803]
		[#,#,TRIGGERPRI]	[2.842607562115133,3.1936985161947526,3.1936985161947526]
	cluster60	[NNS,RB,TRIGGERPRI]	[2.5258751942646303,2.551803511624052,2.551803511624052]
		[PROTEINT,VBD,TRIGGERPRI]	[2.5260561324541215,2.5521661304707663,2.5521661304707663]
		[NNS,FW,TRIGGERPRI]	[2.5258751942646303,2.551803511624052,2.551803511624052]
		[#,#,TRIGGERPRI]	[2.5259656633593757,2.551984821047409,2.551984821047409]
	cluster61	[TO,DT,TRIGGERPRI]	[3.2457217633050335,4.027700276003346,4.027700276003346]
	cluster62	[PROTEINT,JJ,TRIGGERPRI]	[2.884340564916995,3.27923605410003,3.27923605410003]
	cluster63	[@,RB,TRIGGERPRI]	[2.9539730621295677,3.4224004979877627,3.4224004979877627]
	cluster64	[VBP,IN,TRIGGERPRI]	[5.120876643201854,8.058028547489446,8.058028547489446]
	cluster65	[VBN,TO,TRIGGERPRI]	[3.38902267188433,4.327889294222485,4.327889294222485]
	cluster66	[DT,PROTEINT,TRIGGERPRI]	[4.831973331684163,7.4256308278421885,7.4256308278421885]
	cluster67	[VBN,NNS,TRIGGERPRI]	[2.5589410499119047,2.6181549020675154,2.6181549020675154]
		[CC,VBP,TRIGGERPRI]	[2.5580125472022828,2.6162894457941386,2.6162894457941386]
		[CC,JJR,TRIGGERPRI]	[2.5580125472022828,2.6162894457941386,2.6162894457941386]
		[#,#,TRIGGERPRI]	[2.558476798557094,2.617222173930827,2.617222173930827]
		[VBN,PROTEINT,TRIGGERPRI]	[2.5589410499119047,2.6181549020675154,2.6181549020675154]
	cluster68	[CD,VBD,TRIGGERPRI]	[2.595901823683957,2.6925176709246728,2.6925176709246728]
