-1	2	0-0,0-0,13-7,3-13	6.212194923084647E-4
-1	2	0-0,0-0,15-86,3-112	0.0011811678430798467
-1	2	0-0,0-0,11-14,3-66	4.730514477413755E-4
-1	2	3-16,19-9,0-0,0-0	3.208319634135887E-4
-1	2	0-0,0-0,2-74,9-8	3.352973676096182E-4
-1	2	0-0,0-0,7-36,3-8	0.0011811678430798467
-1	2	0-0,0-0,3-16,11-24	3.217797676393595E-4
-1	2	15-7,3-104,0-0,0-0	3.614117183797454E-4
-1	2	12-4,3-9,0-0,0-0	8.452169239060211E-4
-1	2	0-0,0-0,8-126,3-59	8.669816421713657E-4
-1	2	3-14,18-9,0-0,0-0	3.314507863211061E-4
-1	2	3-8,11-81,0-0,0-0	3.218842840063301E-4
-1	2	0-0,0-0,3-39,11-131	3.3121034325126164E-4
-1	2	0-0,0-0,4-2,3-97	3.3401023918325137E-4
-1	2	3-20,20-112,0-0,0-0	4.429871295145169E-4
-1	2	3-8,13-8,0-0,0-0	3.218842840063301E-4
-1	2	3-45,17-38,0-0,0-0	3.2526025475257685E-4
-1	2	8-16,3-66,0-0,0-0	4.1894727442834645E-4
-1	2	3-74,7-79,0-0,0-0	4.8676122575591727E-4
-1	2	0-0,0-0,9-16,3-18	3.344999901794164E-4
-1	2	0-0,0-0,3-30,8-17	3.7678866849620026E-4
-1	2	0-0,0-0,3-16,11-13	3.198869509508209E-4
-1	2	3-14,20-79,0-0,0-0	3.251376307183075E-4
-1	2	3-50,18-18,0-0,0-0	3.3196110305843616E-4
-1	2	11-7,3-18,0-0,0-0	8.669816421713657E-4
-1	2	3-16,13-77,0-0,0-0	3.246400134910596E-4
-1	2	3-71,15-12,0-0,0-0	4.520783893735223E-4
-1	2	3-132,10-78,0-0,0-0	3.6792346663793764E-4
-1	2	0-0,0-0,15-85,3-101	8.669816421713657E-4
-1	2	0-0,0-0,9-16,3-22	4.0468664058934716E-4
-1	2	11-14,3-66,0-0,0-0	3.481860978708485E-4
-1	2	0-0,0-0,3-109,100-0	9.424570035869175E-4
-1	2	3-117,10-108,0-0,0-0	4.4512321697776823E-4
-1	2	0-0,0-0,9-16,3-26	5.272824145952444E-4
-1	2	4-7,3-50,0-0,0-0	8.669816421713657E-4
-1	2	0-0,0-0,3-66,34-0	3.281888586214759E-4
-1	2	0-0,0-0,11-17,3-57	3.3618089112438625E-4
-1	2	0-0,0-0,3-13,11-35	3.2032245087090013E-4
-1	2	3-74,29-2,0-0,0-0	3.382689645013293E-4
-1	2	0-0,0-0,2-53,11-1	4.7363662951004873E-4
-1	2	0-0,0-0,11-35,3-112	6.212194923084647E-4
-1	2	0-0,0-0,3-13,6-30	3.2309578817421916E-4
-1	2	3-28,6-12,0-0,0-0	4.5357140078983583E-4
-1	2	3-16,12-6,0-0,0-0	3.2273037187558064E-4
-1	2	0-0,0-0,3-43,10-8	4.1894727442834645E-4
-1	2	0-0,0-0,11-14,3-39	4.730514477413755E-4
-1	2	0-0,0-0,3-7,13-66	8.669816421713657E-4
-1	2	0-0,0-0,1-12,17-5	3.2148610084243185E-4
-1	2	0-0,0-0,11-13,3-48	5.258509473849408E-4
-1	2	0-0,0-0,6-71,3-76	4.4512321697776823E-4
-1	2	0-0,0-0,1-12,17-3	3.2148610084243185E-4
-1	2	0-0,0-0,1-12,17-2	3.2148610084243185E-4
-1	2	3-16,11-83,0-0,0-0	3.208319634135887E-4
-1	2	3-13,9-21,0-0,0-0	3.217061310171615E-4
-1	2	0-0,0-0,11-15,3-20	4.244236319139829E-4
-1	2	0-0,0-0,11-12,3-50	3.7678866849620026E-4
-1	2	0-0,0-0,2-53,11-9	3.325148328768707E-4
-1	2	0-0,0-0,2-18,20-112	3.2374079355853224E-4
-1	2	6-19,3-48,0-0,0-0	3.4056008567201566E-4
-1	2	0-0,0-0,6-1,3-140	4.4512321697776823E-4
-1	2	3-74,8-18,0-0,0-0	3.587640253686078E-4
-1	2	6-81,3-13,0-0,0-0	4.09533129602232E-4
-1	2	0-0,0-0,6-12,3-1	5.019334933161047E-4
-1	2	3-20,7-11,0-0,0-0	3.282972791221819E-4
-1	2	0-0,0-0,11-15,3-13	3.951650465019099E-4
-1	2	3-71,11-79,0-0,0-0	3.587640253686078E-4
-1	2	0-0,0-0,2-166,100-0	4.4512321697776823E-4
-1	2	3-17,9-16,0-0,0-0	3.553580634895175E-4
-1	2	3-16,9-26,0-0,0-0	4.410841613327627E-4
-1	2	0-0,0-0,11-14,3-20	3.801083710672677E-4
-1	2	100-0,3-18,0-0,0-0	4.559882899432408E-4
-1	2	0-0,0-0,11-12,3-41	3.9831375537860056E-4
-1	2	0-0,0-0,3-103,100-0	5.032029368765949E-4
-1	2	6-19,3-13,0-0,0-0	5.84741379111338E-4
-1	2	5-76,3-48,0-0,0-0	8.669816421713657E-4
-1	2	8-22,3-73,0-0,0-0	3.492985125742773E-4
-1	2	0-0,0-0,3-79,13-13	3.2501967765204533E-4
-1	2	100-0,3-71,0-0,0-0	4.6000079623131516E-4
-1	2	0-0,0-0,10-33,3-66	3.314507863211061E-4
-1	2	3-46,6-63,0-0,0-0	4.4512321697776823E-4
-1	2	0-0,0-0,11-38,3-106	9.702386304830478E-4
-1	2	9-18,3-9,0-0,0-0	6.212194923084647E-4
-1	2	3-20,5-65,0-0,0-0	3.226533400416937E-4
-1	2	0-0,0-0,8-18,3-8	3.71122781058226E-4
-1	2	4-2,3-69,0-0,0-0	3.552103361736286E-4
-1	2	0-0,0-0,2-18,4-28	3.2374079355853224E-4
-1	2	8-101,3-24,0-0,0-0	8.669816421713657E-4
-1	2	0-0,0-0,11-12,3-78	3.279284946060838E-4
-1	2	3-60,11-5,0-0,0-0	3.4346728833582876E-4
-1	2	3-16,6-12,0-0,0-0	3.236837843940644E-4
-1	2	3-6,10-8,0-0,0-0	4.978803030826035E-4
-1	2	0-0,0-0,3-106,100-0	4.4512321697776823E-4
-1	2	0-0,0-0,11-17,3-20	7.223622655977683E-4
-1	2	0-0,0-0,18-21,3-103	8.669816421713657E-4
-1	2	3-93,19-5,0-0,0-0	3.8955996318550747E-4
-1	2	3-35,11-14,0-0,0-0	5.511201776888197E-4
-1	2	11-78,3-18,0-0,0-0	4.244236319139829E-4
-1	2	0-0,0-0,4-9,3-62	5.258509473849408E-4
-1	2	0-0,0-0,8-30,3-43	8.669816421713657E-4
-1	2	0-0,0-0,2-53,8-22	3.325148328768707E-4
-1	2	0-0,0-0,8-17,3-9	4.820163826212427E-4
-1	2	0-0,0-0,24-69,3-16	8.669816421713657E-4
-1	2	0-0,0-0,4-8,3-79	8.669816421713657E-4
-1	2	6-19,3-9,0-0,0-0	3.6364035502924714E-4
-1	2	0-0,0-0,11-10,3-85	6.582556022032132E-4
-1	2	0-0,0-0,11-14,3-42	3.481860978708485E-4
-1	2	6-32,3-39,0-0,0-0	5.258509473849408E-4
-1	2	11-36,3-9,0-0,0-0	3.8955996318550747E-4
-1	2	0-0,0-0,3-59,11-12	4.896002447822167E-4
-1	2	3-9,10-84,0-0,0-0	3.236697432365178E-4
-1	2	0-0,0-0,29-2,3-13	6.212194923084647E-4
-1	2	0-0,0-0,3-16,6-44	3.198869509508209E-4
-1	2	10-45,3-50,0-0,0-0	8.669816421713657E-4
-1	2	3-67,4-28,0-0,0-0	5.166588009767594E-4
-1	2	0-0,0-0,1-146,100-0	4.4512321697776823E-4
-1	2	0-0,0-0,11-58,3-39	5.81155174292364E-4
-1	2	3-48,11-20,0-0,0-0	3.3866716217697656E-4
-1	2	0-0,0-0,2-53,7-4	3.325148328768707E-4
-1	2	100-0,3-155,0-0,0-0	4.3932241253406476E-4
-1	2	8-18,3-28,0-0,0-0	3.3887247721293143E-4
-1	2	0-0,0-0,10-14,3-9	8.669816421713657E-4
-1	2	0-0,0-0,6-4,3-8	3.7678866849620026E-4
-1	2	100-0,3-88,0-0,0-0	3.2088358976530186E-4
-1	2	0-0,0-0,7-13,3-16	5.617158011497006E-4
-1	2	0-0,0-0,1-12,11-62	3.2148610084243185E-4
-1	2	0-0,0-0,10-30,3-35	6.212194923084647E-4
-1	2	3-83,10-133,0-0,0-0	3.847207716032209E-4
-1	2	0-0,0-0,2-18,11-113	3.2374079355853224E-4
-1	2	0-0,0-0,7-13,3-18	3.8955996318550747E-4
-1	2	5-7,3-13,0-0,0-0	4.244236319139829E-4
-1	2	0-0,0-0,2-63,100-0	9.906434442095624E-4
-1	2	0-0,0-0,5-36,3-9	8.669816421713657E-4
-1	2	0-0,0-0,7-56,3-60	4.4512321697776823E-4
-1	2	20-25,3-35,0-0,0-0	5.647857038728415E-4
-1	2	3-9,6-24,0-0,0-0	4.5276355925671387E-4
-1	2	0-0,0-0,3-13,9-8	3.2309578817421916E-4
-1	2	0-0,0-0,6-77,3-48	4.1894727442834645E-4
-1	2	7-32,3-18,0-0,0-0	4.640618322883853E-4
-1	2	0-0,0-0,3-42,100-0	3.644360666487021E-4
-1	2	16-13,3-8,0-0,0-0	8.669816421713657E-4
-1	2	0-0,0-0,7-57,3-48	4.09533129602232E-4
-1	2	0-0,0-0,3-16,13-7	3.217797676393595E-4
-1	2	3-3,11-110,0-0,0-0	3.56426808740753E-4
-1	2	11-12,3-20,0-0,0-0	3.37165314700536E-4
-1	2	9-26,3-138,0-0,0-0	5.258509473849408E-4
-1	2	4-1,3-9,0-0,0-0	6.485184738045729E-4
-1	2	11-49,3-45,0-0,0-0	5.258509473849408E-4
-1	2	3-9,10-62,0-0,0-0	3.236697432365178E-4
-1	2	3-16,15-10,0-0,0-0	3.208319634135887E-4
-1	2	0-0,0-0,10-31,3-40	5.81155174292364E-4
-1	2	0-0,0-0,3-66,4-2	3.425598455662585E-4
-1	2	6-19,3-39,0-0,0-0	5.008946216807605E-4
-1	2	8-52,3-27,0-0,0-0	8.669816421713657E-4
-1	2	3-79,10-78,0-0,0-0	3.2501967765204533E-4
-1	2	0-0,0-0,2-160,100-0	6.582556022032132E-4
-1	2	0-0,0-0,20-15,3-16	6.760506458909814E-4
-1	2	0-0,0-0,2-53,8-77	3.325148328768707E-4
-1	2	16-14,3-57,0-0,0-0	8.669816421713657E-4
-1	2	0-0,0-0,6-142,3-83	6.883163696320628E-4
-1	2	0-0,0-0,11-14,3-13	5.052491029168427E-4
-1	2	6-27,3-57,0-0,0-0	8.669816421713657E-4
-1	2	3-9,11-14,0-0,0-0	3.317008434848979E-4
-1	2	0-0,0-0,4-2,3-13	5.819976407868982E-4
-1	2	0-0,0-0,4-1,3-28	3.230600810638864E-4
-1	2	100-0,3-66,0-0,0-0	3.2088358976530186E-4
-1	2	0-0,0-0,4-2,3-19	3.777560329680731E-4
-1	2	3-11,7-12,0-0,0-0	3.334397692295029E-4
-1	2	3-10,7-22,0-0,0-0	3.2701884610666823E-4
-1	2	11-14,3-102,0-0,0-0	3.3618089112438625E-4
-1	2	12-4,3-57,0-0,0-0	3.8955996318550747E-4
-1	2	22-24,3-26,0-0,0-0	8.669816421713657E-4
-1	2	4-28,3-16,0-0,0-0	7.249708212972809E-4
-1	2	0-0,0-0,1-14,11-38	3.235337761126044E-4
-1	2	11-51,3-13,0-0,0-0	3.382689645013293E-4
-1	2	0-0,0-0,6-14,3-8	4.640618322883853E-4
-1	2	8-13,3-43,0-0,0-0	5.585194388862501E-4
-1	2	0-0,0-0,1-41,10-8	3.8955996318550747E-4
-1	2	0-0,0-0,11-12,3-26	3.279284946060838E-4
-1	2	6-121,3-89,0-0,0-0	9.702386304830478E-4
-1	2	3-71,10-4,0-0,0-0	3.2846476348847914E-4
-1	2	0-0,0-0,3-38,11-9	3.39514889299798E-4
-1	2	0-0,0-0,3-3,11-110	3.56426808740753E-4
-1	2	0-0,0-0,11-12,3-20	5.524528399493795E-4
-1	2	0-0,0-0,3-88,100-0	4.4512321697776823E-4
-1	2	20-59,3-6,0-0,0-0	4.640618322883853E-4
-1	2	0-0,0-0,4-1,3-16	3.579532595550274E-4
-1	2	0-0,0-0,10-33,3-19	3.4444722287415354E-4
-1	2	3-13,18-18,0-0,0-0	3.2032245087090013E-4
-1	2	0-0,0-0,3-101,100-0	4.838062270690529E-4
-1	2	3-16,20-28,0-0,0-0	3.208319634135887E-4
-1	2	3-10,20-88,0-0,0-0	4.5026716730223166E-4
-1	2	0-0,0-0,3-20,4-5	3.207936717751333E-4
-1	2	0-0,0-0,2-23,10-5	3.6792346663793764E-4
-1	2	3-58,7-13,0-0,0-0	5.503048228388175E-4
-1	2	0-0,0-0,8-38,3-11	8.669816421713657E-4
-1	2	7-39,3-14,0-0,0-0	4.4512321697776823E-4
-1	2	0-0,0-0,11-54,3-38	8.669816421713657E-4
-1	2	6-20,3-70,0-0,0-0	3.8050084224673593E-4
-1	2	0-0,0-0,6-19,3-9	3.6364035502924714E-4
-1	2	9-14,3-14,0-0,0-0	4.09533129602232E-4
-1	2	3-13,12-25,0-0,0-0	3.2032245087090013E-4
-1	2	0-0,0-0,12-19,3-9	4.896002447822167E-4
-1	2	100-0,3-40,0-0,0-0	3.2088358976530186E-4
-1	2	0-0,0-0,8-39,3-14	0.0011811678430798467
-1	2	0-0,0-0,1-14,11-12	3.329109195875111E-4
-1	2	0-0,0-0,1-12,11-35	3.2148610084243185E-4
-1	2	0-0,0-0,3-73,17-33	4.758096135035531E-4
-1	2	0-0,0-0,11-9,3-135	3.3412976333269475E-4
-1	2	0-0,0-0,1-14,11-14	3.281888586214759E-4
-1	2	0-0,0-0,3-17,11-50	3.276823944340692E-4
-1	2	0-0,0-0,1-12,11-36	3.2148610084243185E-4
-1	2	0-0,0-0,3-13,11-92	3.217061310171615E-4
-1	2	15-76,3-1,0-0,0-0	6.212194923084647E-4
-1	2	3-65,9-56,0-0,0-0	6.212194923084647E-4
-1	2	3-36,20-112,0-0,0-0	4.4334671546812296E-4
-1	2	31-13,3-16,0-0,0-0	0.0011811678430798467
-1	2	3-9,6-4,0-0,0-0	3.2526025475257685E-4
-1	2	6-3,3-18,0-0,0-0	3.492985125742773E-4
-1	2	0-0,0-0,2-23,7-57	3.6792346663793764E-4
-1	2	0-0,0-0,9-13,3-75	5.258509473849408E-4
-1	2	13-22,3-52,0-0,0-0	6.752059818315923E-4
-1	2	0-0,0-0,4-2,3-69	3.552103361736286E-4
-1	2	8-13,3-69,0-0,0-0	3.337767472394719E-4
-1	2	3-16,10-15,0-0,0-0	3.198869509508209E-4
-1	2	0-0,0-0,1-12,6-30	3.2148610084243185E-4
-1	2	0-0,0-0,3-18,9-3	3.266297695956536E-4
-1	2	0-0,0-0,1-14,6-12	3.235337761126044E-4
-1	2	0-0,0-0,1-14,6-15	3.235337761126044E-4
-1	2	0-0,0-0,3-13,11-97	3.2032245087090013E-4
-1	2	0-0,0-0,1-12,6-37	3.2148610084243185E-4
-1	2	0-0,0-0,20-59,3-97	4.640618322883853E-4
-1	2	0-0,0-0,6-35,3-13	0.0011811678430798467
-1	2	5-72,3-13,0-0,0-0	7.338841159137149E-4
-1	2	15-37,3-8,0-0,0-0	6.212194923084647E-4
-1	2	0-0,0-0,11-58,3-17	3.8955996318550747E-4
-1	2	6-20,3-83,0-0,0-0	4.2800524477292536E-4
-1	2	8-6,3-4,0-0,0-0	3.6792346663793764E-4
-1	2	0-0,0-0,1-12,10-108	3.2148610084243185E-4
-1	2	0-0,0-0,4-6,3-16	3.7678866849620026E-4
-1	2	3-19,6-172,0-0,0-0	3.502922487828542E-4
-1	2	8-17,3-16,0-0,0-0	5.444434230261736E-4
-1	2	0-0,0-0,4-2,3-58	3.289109460282328E-4
-1	2	0-0,0-0,11-128,3-30	8.669816421713657E-4
-1	2	3-20,7-4,0-0,0-0	3.226533400416937E-4
-1	2	3-24,10-131,0-0,0-0	3.425598455662585E-4
-1	2	3-9,18-35,0-0,0-0	3.205120148131308E-4
-1	2	3-20,6-6,0-0,0-0	3.226533400416937E-4
-1	2	16-48,3-14,0-0,0-0	8.669816421713657E-4
-1	2	0-0,0-0,3-13,11-87	3.217061310171615E-4
-1	2	3-136,8-18,0-0,0-0	4.4512321697776823E-4
-1	2	0-0,0-0,1-14,6-47	4.653262651019112E-4
-1	2	3-6,10-4,0-0,0-0	3.553580634895175E-4
-1	2	0-0,0-0,1-12,9-8	4.50174310262873E-4
-1	2	3-28,19-19,0-0,0-0	3.314507863211061E-4
-1	2	0-0,0-0,5-38,3-9	0.0011811678430798467
-1	2	12-2,3-33,0-0,0-0	4.4512321697776823E-4
-1	2	0-0,0-0,1-12,9-2	3.2148610084243185E-4
-1	2	0-0,0-0,2-9,18-16	3.256591023479424E-4
-1	2	0-0,0-0,4-5,3-13	5.878645679930413E-4
-1	2	3-52,20-108,0-0,0-0	3.524884312589581E-4
-1	2	0-0,0-0,15-84,3-157	8.669816421713657E-4
-1	2	0-0,0-0,1-12,10-114	3.2148610084243185E-4
-1	2	0-0,0-0,4-5,3-16	3.614117183797454E-4
-1	2	0-0,0-0,4-2,3-47	3.238895031533267E-4
-1	2	0-0,0-0,1-14,6-31	3.235337761126044E-4
-1	2	0-0,0-0,4-2,3-48	3.607173637071134E-4
-1	2	100-0,3-53,0-0,0-0	3.2088358976530186E-4
-1	2	0-0,0-0,7-14,3-17	3.7678866849620026E-4
-1	2	3-1,10-98,0-0,0-0	3.274494172704535E-4
-1	2	0-0,0-0,4-20,3-18	6.515170176049041E-4
-1	2	7-49,3-6,0-0,0-0	4.588182518727094E-4
-1	2	0-0,0-0,3-115,10-114	5.751407107816238E-4
-1	2	3-11,15-2,0-0,0-0	3.56426808740753E-4
-1	2	3-10,18-17,0-0,0-0	3.4378546088217936E-4
-1	2	3-13,10-31,0-0,0-0	3.217061310171615E-4
-1	2	3-79,10-73,0-0,0-0	3.3751892275907014E-4
-1	2	13-34,3-13,0-0,0-0	0.0011811678430798467
-1	2	0-0,0-0,4-21,3-19	6.026770245887142E-4
-1	2	0-0,0-0,1-12,15-37	3.240477295806415E-4
-1	2	0-0,0-0,15-133,3-104	0.001010602495686634
-1	2	0-0,0-0,6-25,3-45	3.8254105636502465E-4
-1	2	0-0,0-0,2-23,100-0	3.6792346663793764E-4
-1	2	0-0,0-0,13-26,3-16	8.084013038019713E-4
-1	2	0-0,0-0,3-18,15-41	3.305414568886196E-4
-1	2	3-73,10-2,0-0,0-0	4.758096135035531E-4
-1	2	0-0,0-0,3-101,6-32	3.466623099455488E-4
-1	2	0-0,0-0,4-21,3-13	4.1894727442834645E-4
-1	2	3-8,11-4,0-0,0-0	3.339159659015789E-4
-1	2	3-57,7-3,0-0,0-0	4.954053372742253E-4
-1	2	0-0,0-0,3-60,11-24	3.4346728833582876E-4
-1	2	100-0,3-35,0-0,0-0	3.2088358976530186E-4
-1	2	0-0,0-0,3-57,6-123	3.4093248594730904E-4
-1	2	0-0,0-0,13-22,3-52	6.752059818315923E-4
-1	2	0-0,0-0,6-10,3-115	3.7678866849620026E-4
-1	2	0-0,0-0,20-56,3-16	8.669816421713657E-4
-1	2	0-0,0-0,2-144,11-66	4.09533129602232E-4
-1	2	3-16,20-102,0-0,0-0	3.217797676393595E-4
-1	2	0-0,0-0,21-1,3-11	8.669816421713657E-4
-1	2	0-0,0-0,16-80,3-11	8.669816421713657E-4
-1	2	3-71,6-81,0-0,0-0	3.91858245407202E-4
-1	2	8-23,3-23,0-0,0-0	3.37165314700536E-4
-1	2	0-0,0-0,6-24,3-48	3.8050084224673593E-4
-1	2	3-128,11-66,0-0,0-0	4.4512321697776823E-4
-1	2	0-0,0-0,6-20,3-83	5.499555641733494E-4
-1	2	11-14,3-39,0-0,0-0	3.481860978708485E-4
-1	2	6-84,3-13,0-0,0-0	8.669816421713657E-4
-1	2	3-9,11-10,0-0,0-0	3.205120148131308E-4
-1	2	3-45,6-5,0-0,0-0	3.317008434848979E-4
-1	2	0-0,0-0,1-14,10-125	3.235337761126044E-4
-1	2	3-57,6-47,0-0,0-0	3.524884312589581E-4
-1	2	3-13,11-51,0-0,0-0	3.2449144816065425E-4
-1	2	6-142,3-83,0-0,0-0	6.883163696320628E-4
-1	2	0-0,0-0,1-12,9-14	3.2148610084243185E-4
-1	2	0-0,0-0,3-49,100-0	5.84983105997665E-4
-1	2	3-36,20-28,0-0,0-0	3.217797676393595E-4
-1	2	3-16,8-12,0-0,0-0	3.198869509508209E-4
-1	2	0-0,0-0,6-26,3-16	5.647857038728415E-4
-1	2	0-0,0-0,2-18,11-172	3.2374079355853224E-4
-1	2	0-0,0-0,2-18,13-40	3.2374079355853224E-4
-1	2	0-0,0-0,1-12,15-19	3.2148610084243185E-4
-1	2	3-43,10-8,0-0,0-0	4.1894727442834645E-4
-1	2	18-78,3-124,0-0,0-0	8.669816421713657E-4
-1	2	0-0,0-0,20-99,3-40	8.669816421713657E-4
-1	2	0-0,0-0,1-41,100-0	3.8955996318550747E-4
-1	2	17-51,3-43,0-0,0-0	5.958671875729708E-4
-1	2	0-0,0-0,11-65,3-12	5.258509473849408E-4
-1	2	3-135,6-91,0-0,0-0	4.640618322883853E-4
-1	2	20-41,3-48,0-0,0-0	5.647857038728415E-4
-1	2	100-0,3-13,0-0,0-0	4.524947270779659E-4
-1	2	0-0,0-0,18-86,3-45	4.758096135035531E-4
-1	2	0-0,0-0,3-48,100-0	4.816709943058749E-4
-1	2	0-0,0-0,5-44,3-45	5.701050596077865E-4
-1	2	3-39,11-1,0-0,0-0	3.2501967765204533E-4
-1	2	0-0,0-0,1-12,15-10	3.240477295806415E-4
-1	2	6-65,3-16,0-0,0-0	3.8955996318550747E-4
-1	2	3-20,6-31,0-0,0-0	3.226533400416937E-4
-1	2	5-14,3-50,0-0,0-0	6.212194923084647E-4
-1	2	5-18,3-10,0-0,0-0	6.418833716501974E-4
-1	2	0-0,0-0,15-101,3-72	8.669816421713657E-4
-1	2	4-21,3-16,0-0,0-0	9.223262782813024E-4
-1	2	3-13,9-3,0-0,0-0	3.2032245087090013E-4
-1	2	3-9,11-3,0-0,0-0	3.205120148131308E-4
-1	2	3-8,11-42,0-0,0-0	3.2784493530099235E-4
-1	2	0-0,0-0,18-86,3-72	3.8955996318550747E-4
-1	2	0-0,0-0,6-13,3-135	5.647857038728415E-4
-1	2	3-89,6-47,0-0,0-0	4.4512321697776823E-4
-1	2	0-0,0-0,3-47,100-0	4.4512321697776823E-4
-1	2	8-25,3-16,0-0,0-0	6.504658665125435E-4
-1	2	100-0,3-111,0-0,0-0	3.228342438965301E-4
-1	2	0-0,0-0,18-26,3-3	5.41571951691151E-4
-1	2	3-36,7-10,0-0,0-0	3.3337420246750207E-4
-1	2	0-0,0-0,2-53,19-4	3.325148328768707E-4
-1	2	100-0,3-44,0-0,0-0	3.228342438965301E-4
-1	2	0-0,0-0,18-26,3-9	4.4512321697776823E-4
-1	2	0-0,0-0,1-14,9-18	3.235337761126044E-4
-1	2	5-15,3-75,0-0,0-0	4.7055210250412954E-4
-1	2	4-15,3-9,0-0,0-0	3.39514889299798E-4
-1	2	0-0,0-0,2-18,10-8	3.2374079355853224E-4
-1	2	3-16,10-7,0-0,0-0	3.246400134910596E-4
-1	2	0-0,0-0,2-18,10-7	3.2374079355853224E-4
-1	2	3-36,11-87,0-0,0-0	3.246400134910596E-4
-1	2	0-0,0-0,2-18,10-4	3.2860898511667344E-4
-1	2	0-0,0-0,2-18,10-6	3.2374079355853224E-4
-1	2	0-0,0-0,2-18,13-22	3.2374079355853224E-4
-1	2	3-50,10-1,0-0,0-0	3.2538783280732615E-4
-1	2	0-0,0-0,2-18,10-5	3.2374079355853224E-4
-1	2	0-0,0-0,2-18,10-2	3.2374079355853224E-4
-1	2	3-64,10-59,0-0,0-0	4.244236319139829E-4
-1	2	3-10,27-5,0-0,0-0	4.443548481294453E-4
-1	2	0-0,0-0,1-12,9-20	3.2148610084243185E-4
-1	2	100-0,3-79,0-0,0-0	4.442887073338098E-4
-1	2	3-57,6-123,0-0,0-0	3.4093248594730904E-4
-1	2	11-33,3-45,0-0,0-0	3.3618089112438625E-4
-1	2	0-0,0-0,11-42,3-4	3.4444722287415354E-4
-1	2	16-35,3-20,0-0,0-0	4.305303421592428E-4
-1	2	3-16,7-14,0-0,0-0	4.4346105389474135E-4
-1	2	3-16,11-117,0-0,0-0	3.2849326244846196E-4
-1	2	3-28,9-8,0-0,0-0	3.7198887817098847E-4
-1	2	21-1,3-11,0-0,0-0	8.669816421713657E-4
-1	2	3-74,7-26,0-0,0-0	3.382689645013293E-4
-1	2	0-0,0-0,1-14,11-99	3.235337761126044E-4
-1	2	0-0,0-0,6-29,3-50	6.212194923084647E-4
-1	2	7-21,3-16,0-0,0-0	5.98878415479357E-4
-1	2	0-0,0-0,16-84,3-16	8.669816421713657E-4
-1	2	3-13,17-42,0-0,0-0	3.2449144816065425E-4
-1	2	4-1,3-18,0-0,0-0	3.400594198797168E-4
-1	2	0-0,0-0,1-12,11-87	3.2148610084243185E-4
-1	2	0-0,0-0,3-16,15-10	3.208319634135887E-4
-1	2	0-0,0-0,6-27,3-57	0.0011811678430798467
-1	2	0-0,0-0,6-19,3-101	3.350226463078201E-4
-1	2	0-0,0-0,6-19,3-103	3.2957524460805503E-4
-1	2	3-79,8-17,0-0,0-0	3.4394766208741944E-4
-1	2	3-16,4-1,0-0,0-0	4.3873730158382565E-4
-1	2	3-48,11-29,0-0,0-0	3.3196110305843616E-4
-1	2	0-0,0-0,3-45,100-0	5.043211069848747E-4
-1	2	3-36,7-32,0-0,0-0	3.3043700390895855E-4
-1	2	0-0,0-0,1-14,11-61	3.235337761126044E-4
-1	2	0-0,0-0,15-28,3-13	8.669816421713657E-4
-1	2	0-0,0-0,5-46,3-57	8.669816421713657E-4
-1	2	5-7,3-12,0-0,0-0	5.199146751058556E-4
-1	2	3-16,12-62,0-0,0-0	3.217797676393595E-4
-1	2	3-18,15-46,0-0,0-0	3.266297695956536E-4
-1	2	3-28,7-14,0-0,0-0	4.5357140078983583E-4
-1	2	0-0,0-0,22-14,3-45	6.752059818315923E-4
-1	2	0-0,0-0,13-20,3-13	5.258509473849408E-4
-1	2	5-9,3-9,0-0,0-0	5.958671875729708E-4
-1	2	18-80,3-20,0-0,0-0	8.669816421713657E-4
-1	2	0-0,0-0,2-74,17-7	3.352973676096182E-4
-1	2	0-0,0-0,2-9,10-15	4.43531589746677E-4
-1	2	100-0,3-57,0-0,0-0	3.228342438965301E-4
-1	2	0-0,0-0,2-18,6-9	3.2374079355853224E-4
-1	2	20-73,3-13,0-0,0-0	8.669816421713657E-4
-1	2	0-0,0-0,15-104,3-13	0.0011811678430798467
-1	2	0-0,0-0,6-25,3-72	5.024837279077078E-4
-1	2	11-101,3-16,0-0,0-0	0.001058286768148396
-1	2	0-0,0-0,1-12,11-92	3.2148610084243185E-4
-1	2	3-17,17-24,0-0,0-0	3.3665944035484515E-4
-1	2	3-13,17-64,0-0,0-0	3.2449144816065425E-4
-1	2	0-0,0-0,10-80,3-20	4.610188148197387E-4
-1	2	0-0,0-0,3-13,15-37	3.217061310171615E-4
-1	2	0-0,0-0,1-12,11-97	3.2148610084243185E-4
-1	2	19-17,3-22,0-0,0-0	8.669816421713657E-4
-1	2	0-0,0-0,6-95,3-9	8.669816421713657E-4
-1	2	3-52,10-33,0-0,0-0	4.758096135035531E-4
-1	2	0-0,0-0,3-79,10-73	4.5381538426290165E-4
-1	2	0-0,0-0,11-176,3-14	5.258509473849408E-4
-1	2	0-0,0-0,11-176,3-16	5.258509473849408E-4
-1	2	0-0,0-0,2-41,11-14	3.614117183797454E-4
-1	2	11-58,3-39,0-0,0-0	5.81155174292364E-4
-1	2	0-0,0-0,2-63,11-105	3.3618089112438625E-4
-1	2	3-20,15-54,0-0,0-0	3.282972791221819E-4
-1	2	7-14,3-1,0-0,0-0	3.37165314700536E-4
-1	2	3-9,11-76,0-0,0-0	3.205120148131308E-4
