	cluster32	[VBD,DT,NNS]	[3.8744489536256115,4.966801439523909,5.356431276800249]
	cluster33	[VBD,IN,VBN]	[4.3855744275246415,6.3612176733894135,6.455312139977288]
	cluster34	[VBD,DT,PROTEINT]	[4.569162361832863,5.695486754914944,6.853290785541131]
	cluster35	[VBD,JJ,IN]	[5.230622888666786,6.724641070257944,8.299075655411743]
	cluster36	[VBD,PROTEINT,TO]	[4.694482096773017,7.109683857175828,7.125838236459925]
		[VBD,PROTEINT,RBR]	[4.694482096773017,7.109683857175828,7.125838236459925]
		[VBD,PROTEINT,#]	[4.694482096773017,7.109683857175828,7.125838236459925]
	cluster37	[VBD,PROTEINT,CC]	[4.908700267836191,7.342551398357784,7.593266844172486]
		[VBD,PROTEINT,DT]	[4.908700267836191,7.342551398357784,7.593266844172486]
		[VBD,PROTEINT,#]	[4.908700267836191,7.342551398357784,7.593266844172486]
	cluster38	[VBD,NN,VBN]	[3.2640978630358077,3.8192006718329825,4.066095984919735]
		[VBD,NN,#]	[3.2640978630358077,3.8192006718329825,4.066095984919735]
		[VBD,NN,CC]	[3.2640978630358077,3.8192006718329825,4.066095984919735]
	cluster39	[VBD,JJ,NNS]	[5.270385560764714,6.766534535009977,8.386515845417408]
	cluster40	[VBD,IN,NNS]	[4.518270564856525,6.504236935538351,6.742810899670076]
	cluster41	[VBD,RB,RB]	[4.279926285965306,4.962057918475102,6.227027752353451]
	cluster42	[VBD,PROTEINT,IN]	[9.369465436275911,12.115088528899854,17.60643274747549]
	cluster43	[VBD,PROTEINT,RB]	[9.420867698537853,12.169515247194777,17.723891578185615]
	cluster44	[VBD,VBN,RB]	[5.236363705143275,8.100331509283905,8.311696597594857]
	cluster45	[VBD,PROTEINT,PROTEINT]	[9.32186902679112,12.064683364938784,17.497700698823394]
	cluster46	[VBD,PROTEINT,NNS]	[5.09974339407633,7.549806239610553,8.011661374525797]
	cluster47	[VBD,VBN,JJ]	[5.406314273304826,8.286040354417654,8.685839410953243]
		[VBD,#,#]	[5.405221454024007,7.870318647081626,8.68343049873657]
		[VBD,IN,CD]	[5.404128634743188,7.454596939745597,8.681021586519899]
	cluster48	[VBD,VBN,WDT]	[5.521362158380541,8.411586247821274,8.93966089619622]
	cluster49	[VBD,NNS,JJ]	[5.074440277989632,5.216549748501805,7.956166982099977]
	cluster50	[VBD,DT,RBS]	[3.5405297559875475,4.61511884319489,4.647085935500728]
	cluster51	[VBD,RBR,JJ]	[2.515377662127155,2.5307741495307177,2.5307741495307177]
	cluster52	[VBD,JJR,NN]	[4.801451410264153,4.838522348081898,7.359011499847867]
	cluster53	[VBD,JJR,IN]	[5.027019301336321,5.064455442117915,7.852228262056218]
	cluster54	[VBD,IN,PRP]	[4.31700288974238,6.287233714475493,6.307079186922561]
	cluster55	[VBD,CD,JJ]	[3.0081868104537146,3.115907272118073,3.534231875720549]
	cluster56	[VBD,RB,RBR]	[3.627549980316542,4.288406319748981,4.831203471562216]
	cluster57	[VBD,NN,NNS]	[3.0803453314281346,3.62942678695671,3.6835557347625993]
	cluster58	[VBD,VBN,NN]	[5.329676366127011,8.202334153936636,8.517000938989515]
	cluster59	[VBD,PRP$,NNS]	[2.504884585933154,2.5097710776230233,2.5097710776230233]
	cluster60	[VBD,VB,NN]	[2.6354032307810833,2.7722128786249867,2.7722128786249867]
	cluster61	[VBD,JJ,TO]	[5.907845961611557,7.436907448616992,9.795330813895957]
	cluster62	[VBD,TO,NN]	[3.4933553024348285,4.4579904258836525,4.547507934412936]
	cluster63	[VBD,IN,TO]	[4.487250920269616,6.470821478995617,6.675529465567974]
index9	cluster1	[CC,DT,NN]	[7.197255824725923,8.799393145747226,12.678201556652397]
	cluster2	[CC,PROTEINT,NN]	[7.629638183981864,10.70448119074147,13.652949543582297]
	cluster3	[CC,PROTEINT,VBG]	[5.385058775028281,8.27373494029739,8.638992430342098]
	cluster4	[CC,PROTEINT,NNS]	[6.768826683311205,9.776639811825884,11.71604920084597]
	cluster5	[CC,PROTEINT,CC]	[8.96832145642459,12.139346985364261,16.690965638320428]
	cluster6	[CC,DT,JJ]	[7.554895290209575,9.172828735216456,13.484200923461891]
	cluster7	[CC,PROTEINT,VBD]	[7.770172916555677,10.855540135840164,13.970509540639261]
	cluster8	[CC,PROTEINT,VBP]	[9.177869447533672,12.363201974464914,17.168918156667175]
	cluster9	[CC,DT,CD]	[4.125395454303377,5.566951936309433,5.894153819436001]
	cluster10	[CC,NN,TO]	[4.24847439388094,5.927074271500133,6.159175599929625]
	cluster11	[CC,VBZ,VBN]	[4.072121211716432,4.751301066017514,5.779695340246796]
	cluster12	[CC,VBZ,DT]	[6.311978746726609,7.053426242740721,10.694581610846136]
	cluster13	[CC,#,#]	[3.7323677237514867,4.875791861840493,5.053687149895867]
		[CC,RB,MD]	[3.7308546318751556,5.018370137509358,5.050470092232921]
		[CC,JJ,CC]	[3.733880815627818,4.733213586171628,5.056904207558814]
	cluster14	[CC,JJ,NNS]	[6.859629803697982,7.984099246263414,11.919646203337976]
	cluster15	[CC,PROTEINT,IN]	[5.966394826671852,8.907103480862851,9.92533737986753]
	cluster16	[CC,DT,VBN]	[5.220360958134831,6.7255774857020825,8.276518121333762]
		[CC,PROTEINT,VBN]	[5.220871175414445,8.094243692164984,8.277639581343651]
		[CC,#,VBN]	[5.220616066774638,7.409910588933533,8.277078851338707]
	cluster17	[CC,RB,VBP]	[3.915198711199433,5.213900878083041,5.443495564218415]
	cluster18	[CC,RB,PROTEINT]	[6.96790756119352,8.417108702696675,12.162657882941543]
	cluster19	[CC,RB,IN]	[7.4987788540563916,8.969791583077392,13.35757296374337]
	cluster20	[CC,VBG,DT]	[2.797696264858269,2.895817804248571,3.101878009659835]
	cluster21	[CC,#,#]	[3.0413234675543936,3.239300337356694,3.602738325711739]
		[CC,MD,PRP]	[3.0420527669531947,3.158525186662584,3.604247319906664]
		[CC,NNS,CC]	[3.040594168155592,3.3200754880508043,3.6012293315168145]
	cluster22	[CC,#,#]	[4.186132032025743,5.364619441491608,6.024834878689361]
		[CC,NN,VBD]	[4.184933864236676,5.859063922854398,6.0222549366152425]
		[CC,VBZ,JJ]	[4.1873301998148085,4.870174960128818,6.027414820763479]
	cluster23	[CC,VB,PROTEINT]	[3.5333248429441113,3.7070132503942586,4.631866647051044]
	cluster24	[CC,DT,PROTEINT]	[5.985096949560892,7.530023374039862,9.966885161279716]
	cluster25	[CC,JJ,JJ]	[3.9944262708407026,5.006278967447472,5.613057201211397]
	cluster26	[CC,#,#]	[4.261724362996893,5.476618733743371,6.187754200041341]
		[CC,RB,VBN]	[4.262024317712258,5.580871717498961,6.188401026641394]
		[CC,NN,RB]	[4.257851027366991,5.9371068691496465,6.17939876975401]
		[CC,IN,JJS]	[4.265297743911431,4.911877614581506,6.195462803728621]
	cluster27	[CC,CD,JJ]	[3.8305871720237734,4.924850306736795,5.262833243289298]
	cluster28	[CC,JJ,NN]	[5.618979598286414,6.699090140059074,9.155358107555216]
	cluster29	[CC,TO,DT]	[3.60823292386754,3.8917213574860527,4.790285160282002]
	cluster30	[CC,CD,NN]	[4.748902841973937,5.887810489356242,7.24440529821019]
	cluster31	[CC,IN,DT]	[5.563113338892122,6.244848930292548,9.031878459193731]
	cluster32	[CC,NNS,IN]	[3.54928811092445,3.8373445536511914,4.665591835028444]
	cluster33	[CC,PROTEINT,PROTEINT]	[9.094452366717835,12.274111595431316,16.978583567949393]
	cluster34	[CC,PROTEINT,VBZ]	[6.256920469767348,9.222503839685439,10.571817566415806]
	cluster35	[CC,VBN,IN]	[4.384564915258915,5.104949603895735,6.4531281684816815]
	cluster36	[CC,VBD,IN]	[4.066725749614014,4.2126333876252895,5.7681121594531355]
	cluster37	[CC,NN,VBN]	[4.540990398066646,6.2396350331221,6.792118277776225]
	cluster38	[CC,VBD,NN]	[5.349471091299319,5.503981173100769,8.56059115946882]
	cluster39	[CC,VBP,DT]	[3.9038779440212115,4.2703822414979875,5.419297849619612]
	cluster40	[CC,NN,IN]	[8.13697850744093,10.035591637726004,14.800965772553418]
	cluster41	[CC,PROTEINT,JJ]	[5.4336282198640244,8.326777109392342,8.746061099849037]
	cluster42	[CC,CD,RB]	[7.132331633771143,8.366551334580354,12.532151746543143]
	cluster43	[CC,PROTEINT,NNP]	[6.840037991078927,9.853576391324065,11.875702551044569]
	cluster44	[CC,VBP,RB]	[4.702432484943591,5.082886496804988,7.143151970405224]
	cluster45	[CC,IN,JJ]	[3.4720951835827343,4.093674653679282,4.502686458530773]
	cluster46	[CC,#,#]	[3.74496862826384,4.20304587504809,5.080483762864079]
		[CC,TO,VB]	[3.745050775890717,4.030636608253888,5.080658489897758]
		[CC,IN,RB]	[3.7448864806369637,4.375455141842293,5.0803090358304]
	cluster47	[CC,PROTEINT,WDT]	[5.414394132722862,8.305774672627258,8.703651294976208]
	cluster48	[CC,TO,PROTEINT]	[3.227869411050274,3.505226493423386,3.9904277189172177]
	cluster49	[CC,NN,NN]	[8.192660880126073,10.093912456000792,14.927226469741818]
	cluster50	[CC,DT,VBP]	[3.8935285496075305,5.320257586919883,5.3971832656689305]
	cluster51	[CC,VBD,DT]	[5.337627184565034,5.492064056617096,8.534507945722083]
	cluster52	[CC,PROTEINT,DT]	[5.651955536792631,8.564917903043426,9.228289216647518]
	cluster53	[CC,NNS,JJ]	[3.757500556187032,4.048822874012922,5.107144230496408]
	cluster54	[CC,PROTEINT,RB]	[7.299493510986416,10.349169560561363,12.908359713866883]
	cluster55	[CC,#,#]	[4.236298110307022,4.724850826712769,6.132921059577363]
		[CC,TO,CD]	[4.236376900987017,4.529102025900336,6.133090923313349]
		[CC,VBZ,PROTEINT]	[4.236219319627027,4.920599627525202,6.132751195841378]
	cluster56	[CC,PRP$,JJ]	[5.305026176590973,5.498084112121689,8.462737045022767]
	cluster57	[CC,#,#]	[4.735911142436655,6.178601699396418,7.216088770137923]
		[CC,NN,VBP]	[4.737177039529259,6.448812358489654,7.218847561837218]
		[CC,CD,VBN]	[4.736252850158147,5.874584624321909,7.216833430987781]
		[CC,DT,NNP]	[4.73430353762256,6.212408115377691,7.212585317588773]
	cluster58	[CC,NNS,VBG]	[3.999729145429911,4.294702624685367,5.624419599488744]
	cluster59	[CC,PRP$,NNS]	[5.417014251433348,5.610933251525203,8.709427755548402]
	cluster60	[CC,NN,NNS]	[4.976107603739867,6.703118976440457,7.740733105775925]
	cluster61	[CC,PRP$,NN]	[4.548251192346882,4.735174947530844,6.807880890974871]
	cluster62	[CC,VBZ,IN]	[5.974707078914095,6.707752299500542,9.94380230615968]
	cluster63	[CC,DT,VBZ]	[4.864224736300406,6.349738331508849,7.496066200773144]
	cluster64	[CC,PROTEINT,MD]	[5.593115965068663,8.500784551529193,9.09818035883077]
	cluster65	[CC,IN,PROTEINT]	[4.4783151485127455,5.131084188997643,6.656156142498128]
	cluster66	[CC,CD,IN]	[6.621234529535533,7.836826701718603,11.38551330419665]
	cluster67	[CC,VB,DT]	[5.366044466738249,5.555344455019711,8.59709777032423]
	cluster68	[CC,DT,RB]	[4.105206455774579,5.545493796158082,5.850759672506239]
	cluster69	[CC,NN,CD]	[4.2148741854043825,5.891115821215779,6.08674552513558]
	cluster70	[CC,IN,NN]	[4.835388049786463,5.49812796063686,7.433086399937923]
	cluster71	[CC,NN,FW]	[4.084694806570479,5.7516835880814305,5.806695159940421]
		[CC,NN,#]	[4.084694806570479,5.7516835880814305,5.806695159940421]
		[CC,NN,JJ]	[4.084694806570479,5.7516835880814305,5.806695159940421]
	cluster72	[CC,VBZ,RB]	[4.436331625446001,5.126881649954932,6.565183556004456]
	cluster73	[CC,PRP,VBZ]	[3.213783526698879,3.222556601403173,3.9610391444209876]
	cluster74	[CC,VBP,JJ]	[3.851323683258746,4.21684745585619,5.307068477624107]
	cluster75	[CC,NN,CC]	[4.303479832529293,5.985914604042342,6.277873723899779]
	cluster76	[CC,VBN,NNP]	[3.4375811477382934,4.12533062362026,4.429997255540789]
	cluster77	[CC,VBZ,NN]	[3.881170486621849,4.5541244037769,5.370785189401911]
	cluster78	[CC,FW,FW]	[2.5254089487210685,2.5508691308839753,2.5508691308839753]
	cluster79	[CC,DT,NNS]	[5.488894147576278,7.0084304531470885,8.867985782723807]
	cluster80	[CC,JJ,PROTEINT]	[6.4673369810527745,7.578330909986564,11.041391775567435]
	cluster81	[CC,NNP,NNS]	[5.23080396346126,5.360194719244271,8.299473723016312]
	cluster82	[CC,VBG,JJ]	[3.455575673580449,3.55791275322283,4.467883477657637]
	cluster83	[CC,#,#]	[4.115072028781,5.305455069082032,5.871961885496335]
		[CC,VBN,NN]	[4.1153352333910584,4.826955334812521,5.8725276131496145]
		[CC,NN,VBG]	[4.114808824170941,5.783954803351543,5.871396157843054]
		[CC,NN,VBZ]	[4.114808824170941,5.783954803351543,5.871396157843054]
	cluster84	[CC,VBP,VBN]	[5.729439278880198,6.125806014710986,9.399785875251427]
	cluster85	[CC,#,#]	[3.841914950416407,5.036485370508336,5.286994406530465]
		[CC,RB,VB]	[3.840624175808559,5.134843807976741,5.284240840423655]
		[CC,CD,CD]	[3.843205725024255,4.938126933039931,5.289747972637276]
	cluster86	[CC,VBN,TO]	[4.339771499286382,5.058722347758513,6.356272829039165]
	cluster87	[CC,CD,PROTEINT]	[6.760994236960408,7.981760545572278,11.698495952894422]
	cluster88	[CC,VB,RB]	[2.7310353453312004,2.8961172192760825,2.9660516322256028]
	cluster89	[CC,VBP,TO]	[5.702007704200704,6.097972977131885,9.33905022314517]
	cluster90	[CC,RB,DT]	[6.9420262886452715,8.390139984778198,12.104548854861017]
	cluster91	[CC,RB,TO]	[7.117277177759987,8.57270924676786,12.498298241397148]
	cluster92	[CC,RB,VBZ]	[3.9328700543725112,5.232626158383445,5.481282959288992]
	cluster93	[CC,NNP,PROTEINT]	[4.79649625267823,4.923531193310703,7.348199623117275]
	cluster94	[CC,RB,RB]	[3.9211253444521748,5.22018132953424,5.456166631353481]
	cluster95	[CC,CD,VBD]	[4.208214874719069,5.32158871904589,6.072397456157571]
	cluster96	[CC,NNP,NNP]	[5.051540565956106,5.1799740915204096,7.905964189177708]
	cluster97	[CC,#,#]	[5.116399905209175,7.4160165067261445,8.048205143128865]
		[CC,PROTEINT,CD]	[5.11406999645673,7.977329822885827,8.0430927122822]
		[CC,NN,DT]	[5.118729813961619,6.854703190566463,8.05331757397553]
	cluster98	[CC,MD,VB]	[3.149761102997988,3.267040855537517,3.8276937930602686]
	cluster99	[CC,VBZ,TO]	[5.139925797998942,5.850875183046175,8.099837117658515]
	cluster100	[CC,NN,MD]	[4.985622708569732,6.713236863454004,7.761563385321653]
	cluster101	[CC,IN,VBG]	[3.9467077516765965,4.583648732291942,5.510885854075447]
	cluster102	[CC,VBP,PROTEINT]	[2.9253788605847753,3.271895451691102,3.363545176978333]
	cluster103	[CC,TO,NN]	[3.113497587209149,3.388912871457173,3.752336098845485]
	cluster104	[CC,VBD,RBR]	[3.001527612125544,3.1388125170044496,3.520478518479314]
	cluster105	[CC,IN,IN]	[4.53063629290034,5.184896803918555,6.769644497862574]
	cluster106	[CC,VBZ,PRP$]	[3.3233263771814983,3.976831729211626,4.190050883619469]
	cluster107	[CC,NN,SYM]	[4.131830555408272,5.802191354097155,5.907990111577593]
	cluster108	[CC,VBD,RB]	[3.1450782310668766,3.2836377665074945,3.817955424633127]
	cluster109	[CC,PROTEINT,TO]	[5.064573619405426,7.923102949938783,7.93453401497789]
	cluster110	[CC,JJ,VBN]	[3.444208869366651,4.428915982941959,4.443948499096898]
	cluster111	[CC,VBZ,CD]	[3.3564679063625946,4.011188487938448,4.25954082118817]
	cluster112	[CC,JJR,IN]	[4.874838486294458,4.883185093817847,7.519255234170284]
		[CC,JJR,#]	[4.874838486294458,4.883185093817847,7.519255234170284]
		[CC,JJR,NNS]	[4.874838486294458,4.883185093817847,7.519255234170284]
	cluster113	[CC,IN,PRP$]	[3.1059969056583183,3.7147135840559304,3.7367651211147805]
	cluster114	[CC,NN,PROTEINT]	[4.869259162487373,6.5894522991902615,7.507064905512884]
	cluster115	[CC,VBP,IN]	[2.949828991114303,3.296898657681282,3.4138652003880767]
	cluster116	[CC,VBN,VBN]	[3.1840014857437877,3.861996855279463,3.8989619957221]
	cluster117	[CC,VBD,PRP$]	[2.7158076569887477,2.850416123417184,2.9351041134302207]
	cluster118	[CC,NNS,VBP]	[2.8119251072017843,3.087214000970728,3.1309421973790377]
	cluster119	[CC,PRP$,PROTEINT]	[2.8354889045543983,3.0055131451767343,3.1791282850402656]
	cluster120	[CC,VBN,JJ]	[3.311282565312506,3.994239048863035,4.164820835605168]
	cluster121	[CC,JJ,IN]	[3.821199184791842,4.824790414575257,5.242815702140122]
	cluster122	[CC,WDT,VBZ]	[2.505639599691536,2.511281739208359,2.511281739208359]
	cluster123	[CC,CD,NNS]	[3.577239916131777,4.657973299123042,4.724690235731823]
	cluster124	[CC,VBN,NNS]	[3.5603943269849005,4.252689741059725,4.689066793170614]
	cluster125	[CC,VBD,VBN]	[3.741186876857121,3.8846412410994526,5.072440497356219]
	cluster126	[CC,VB,IN]	[3.0101399204028683,3.1784006486494434,3.5382665504656794]
	cluster127	[CC,VBD,JJ]	[2.8413576640427993,2.9771668504856965,3.191139800765682]
	cluster128	[CC,VBZ,NNS]	[4.652483293963035,5.349502441988097,7.034421743678859]
	cluster129	[CC,VBG,PRP]	[3.6174766697398626,3.7207632691069863,4.809862388416296]
	cluster130	[CC,RB,NN]	[3.755652648637131,5.044694038798236,5.103212332343055]
	cluster131	[CC,VBG,IN]	[3.2892546940841445,3.3905839708837275,4.118707756477327]
	cluster132	[CC,VB,PRP$]	[4.947048525390751,5.133119405455398,7.6771391779187645]
	cluster133	[CC,VBG,NNS]	[2.877741990408411,2.9764125236783894,3.265697857891494]
	cluster134	[CC,MD,RB]	[3.887728813929634,4.010079370286901,5.384793268886131]
	cluster135	[CC,VB,WRB]	[3.5943313990542465,3.768615544505675,4.760854801849027]
	cluster136	[CC,PRP,MD]	[4.265465085947989,4.274763897570767,6.195823826284828]
index10	cluster1	[PROTEINT,NN,NN]	[6.868929525451361,8.559092924188375,11.94050802292637]
	cluster2	[PROTEINT,IN,JJ]	[5.392618355681279,6.45873314903665,8.65565197798524]
	cluster3	[PROTEINT,NN,CC]	[7.378551195238282,9.09299408498166,13.08647472045147]
	cluster4	[PROTEINT,NN,IN]	[6.827247774448592,8.515380012946764,11.847019116768923]
	cluster5	[PROTEINT,PROTEINT,VBG]	[5.85769759370573,8.80182377589029,9.684054181894574]
	cluster6	[PROTEINT,VBG,NN]	[5.5298552201697415,5.852509672249966,8.9584154011911]
	cluster7	[PROTEINT,NNS,#]	[3.1352724385853326,3.762662132740336,3.797570350908824]
		[PROTEINT,NNS,NNS]	[3.1352724385853326,3.762662132740336,3.797570350908824]
		[PROTEINT,NNS,VBG]	[3.1352724385853326,3.762662132740336,3.797570350908824]
	cluster8	[PROTEINT,DT,PROTEINT]	[4.836682838551383,5.044863641838933,7.435913518775392]
	cluster9	[PROTEINT,CC,PROTEINT]	[8.136250593980131,10.425278302342178,14.799315547659146]
	cluster10	[PROTEINT,NN,NNS]	[5.3749130067327515,6.98713753406815,8.616636523344255]
	cluster11	[PROTEINT,VBZ,DT]	[7.043163566146996,8.197805437448213,12.331703794753889]
	cluster12	[PROTEINT,PROTEINT,CC]	[9.483012252033149,12.70276667952134,17.865942112572412]
	cluster13	[PROTEINT,NNS,IN]	[4.871843513376801,5.554626334610741,7.512711328484196]
	cluster14	[PROTEINT,PROTEINT,PROTEINT]	[10.159603470307975,13.423732744541379,19.41551912463097]
	cluster15	[PROTEINT,IN,PROTEINT]	[5.162740298928811,6.21982640431556,8.149927082941964]
	cluster16	[PROTEINT,IN,NN]	[6.9542644315481,8.076373752763677,12.132024352581954]
	cluster17	[PROTEINT,CC,DT]	[7.014886736803536,9.2385923821269,12.268172298073846]
	cluster18	[PROTEINT,VBG,VBN]	[2.990845145127467,3.275970321127021,3.4984256059240493]
	cluster19	[PROTEINT,VBD,CD]	[3.546894921160675,4.418003281973335,4.660534597794161]
	cluster20	[PROTEINT,JJ,NN]	[5.212649414072552,5.57801038684412,8.25956922940865]
	cluster21	[PROTEINT,VBN,JJ]	[3.9993526524127305,4.417665612990659,5.6236128388174595]
	cluster22	[PROTEINT,VBD,VBN]	[6.703829600877626,7.689988413546071,11.570426121217467]
	cluster23	[PROTEINT,VBP,DT]	[3.477749620105385,4.0828126301715395,4.514603980364639]
	cluster24	[PROTEINT,PROTEINT,DT]	[5.144413602112658,8.023230572343296,8.109688747996987]
	cluster25	[PROTEINT,DT,CD]	[3.651894721871433,3.8484683421544146,4.882809274289587]
	cluster26	[PROTEINT,VBG,NNS]	[3.4296957688782364,3.722523081913561,4.41340318909383]
		[PROTEINT,NNS,NN]	[3.430970930669862,4.0690388441291745,4.416086317583076]
		[PROTEINT,#,#]	[3.430333349774049,3.895780963021368,4.414744753338454]
	cluster27	[PROTEINT,NN,DT]	[3.9941780291274878,5.521534262445943,5.612525337273235]
	cluster28	[PROTEINT,WDT,VBZ]	[4.739575351643176,4.877347874469318,7.2240744881506505]
	cluster29	[PROTEINT,NN,#]	[4.623590833125111,6.191602512488157,6.971577830112401]
		[PROTEINT,NN,TO]	[4.625770879559665,6.193917081652277,6.976318265875715]
		[PROTEINT,NN,VBZ]	[4.621410786690557,6.189287943324038,6.966837394349087]
	cluster30	[PROTEINT,DT,RB]	[2.882426795179967,3.070024765009835,3.275309084635351]
		[PROTEINT,NNP,FW]	[2.8847894693122846,3.074093127425929,3.280157246768468]
		[PROTEINT,#,#]	[2.8836081322461258,3.072058946217882,3.2777331657019095]
	cluster31	[PROTEINT,IN,DT]	[6.993264288595494,8.116672350171104,12.219602903285303]
	cluster32	[PROTEINT,VBN,IN]	[4.234724608068387,4.657807643747212,6.129528832311433]
	cluster33	[PROTEINT,VBZ,RB]	[5.1936198216420015,6.279911958881848,8.217753862058883]
		[PROTEINT,TO,DT]	[5.193287182134375,5.343904213908883,8.217023038893714]
		[PROTEINT,CC,VBZ]	[5.19199118238515,7.294959102076106,8.21417570981779]
		[PROTEINT,#,#]	[5.192966062053842,6.306258424955612,8.216317536923462]
	cluster34	[PROTEINT,PROTEINT,VBP]	[5.445041136292247,8.35201077735184,8.771231512753952]
	cluster35	[PROTEINT,VBN,NN]	[5.667532129154378,6.116559826636237,9.262750693409604]
		[PROTEINT,VBP,JJ]	[5.672558652204643,6.338740008237706,9.273872890896499]
		[PROTEINT,#,#]	[5.67004539067951,6.227649917436972,9.268311792153051]
	cluster36	[PROTEINT,DT,NN]	[4.7243983275688155,4.931562835936417,7.191001494812263]
	cluster37	[PROTEINT,DT,JJ]	[4.59710084849649,4.803094778760779,6.913991715978811]
	cluster38	[PROTEINT,CC,RB]	[7.25567077224335,9.493880024212812,12.809680458358567]
	cluster39	[PROTEINT,NN,RB]	[4.208990439630384,5.750655724745355,6.074068358383634]
	cluster40	[PROTEINT,NN,PROTEINT]	[6.029393720799061,7.677160967347039,10.065331196997228]
	cluster41	[PROTEINT,VBD,IN]	[3.6667702047055943,4.543249077660431,4.914362632611758]
	cluster42	[PROTEINT,PROTEINT,NN]	[6.685488671437512,9.699719913353142,11.529351261121395]
	cluster43	[PROTEINT,JJ,IN]	[4.479684088558257,4.833854553735328,6.659123849257039]
	cluster44	[PROTEINT,RB,VBP]	[3.914667146100223,4.2924782613132315,5.442359189038967]
	cluster45	[PROTEINT,NNS,PROTEINT]	[6.109874521638387,6.824804206806975,10.244329432908117]
	cluster46	[PROTEINT,NNS,VBN]	[3.344037598589173,3.979035198706042,4.233466615975308]
	cluster47	[PROTEINT,CC,VB]	[4.45597484757754,6.502896935281479,6.6077373621860875]
	cluster48	[PROTEINT,PROTEINT,VBD]	[6.947371474488705,9.982714070689301,12.116548785020118]
	cluster49	[PROTEINT,VBD,RB]	[5.410821435597365,6.355071513507524,8.69577509163005]
	cluster50	[PROTEINT,VBZ,VBN]	[5.002250015347868,6.0806815366912375,7.797971888463687]
	cluster51	[PROTEINT,VBZ,IN]	[5.907568513408657,7.021729590848557,9.79471497459689]
		[PROTEINT,NN,VBD]	[5.9045078132264655,7.54567763500838,9.787921420162956]
		[PROTEINT,#,#]	[5.906038163317561,7.283703612928468,9.791318197379923]
	cluster52	[PROTEINT,WDT,IN]	[2.86016370749998,2.9845443439587447,3.229657399295104]
	cluster53	[PROTEINT,VBP,TO]	[3.635055027255654,4.245220739105713,4.847108165016287]
	cluster54	[PROTEINT,CC,CD]	[6.636555636900732,8.836879268723925,11.419802224773372]
	cluster55	[PROTEINT,CD,IN]	[3.1662994403059024,3.6681150871178536,3.8621030744249762]
		[PROTEINT,NNS,FW]	[3.162644249628202,3.7910514309385857,3.85449594804651]
		[PROTEINT,VBN,TO]	[3.163931668532611,3.5636233812722438,3.857175161046531]
		[PROTEINT,#,#]	[3.1642917861555717,3.6742632997762272,3.857924727839339]
	cluster56	[PROTEINT,IN,CD]	[3.738550868455496,4.733144443696291,5.066834632861443]
	cluster57	[PROTEINT,NN,CD]	[4.322189825974599,5.871206597520164,6.318283748090607]
	cluster58	[PROTEINT,VBZ,TO]	[5.580999163208675,6.682679665471543,9.071400417208787]
	cluster59	[PROTEINT,PROTEINT,MD]	[5.434585903127017,8.340592497695102,8.748173041436196]
	cluster60	[PROTEINT,MD,VB]	[2.978384190259231,3.2035355363006,3.4727164997993425]
	cluster61	[PROTEINT,CC,NNS]	[5.252844926132601,7.360221079923095,8.34793627718539]
	cluster62	[PROTEINT,VBP,VBN]	[4.939203976418074,5.5869519723824785,7.659977505112141]
	cluster63	[PROTEINT,NNS,MD]	[3.1200572480562174,3.746878609892787,3.7659580630482843]
	cluster64	[PROTEINT,VBD,JJ]	[4.219370693169157,5.119203931439522,6.096434966968154]
	cluster65	[PROTEINT,TO,PROTEINT]	[3.5111397598762566,3.65007630361601,4.585028446624363]
	cluster66	[PROTEINT,PROTEINT,NNS]	[6.964921792405179,10.001662581224247,12.15595346627908]
	cluster67	[PROTEINT,PROTEINT,CD]	[7.182083254396227,10.23595920928262,12.644062615930057]
	cluster68	[PROTEINT,RB,MD]	[3.6155902500977666,3.9875447271408055,4.805866665599939]
		[PROTEINT,VBZ,JJR]	[3.613830202770297,4.628562331803224,4.802138847312886]
		[PROTEINT,VBP,PROTEINT]	[3.61299670633894,4.222456027350075,4.800373560984987]
		[PROTEINT,CD,CC]	[3.6130818304216206,4.127691237348516,4.800553845480787]
		[PROTEINT,#,#]	[3.613874747407156,4.241563580910656,4.802233229844649]
	cluster69	[PROTEINT,VBD,NN]	[4.160066758013829,5.057493095581722,5.968728268557323]
	cluster70	[PROTEINT,VBP,RB]	[5.99828337814915,6.672191043513708,9.99618532520511]
	cluster71	[PROTEINT,CC,IN]	[4.805005358792462,6.879169605472335,7.366766639002366]
	cluster72	[PROTEINT,PROTEINT,IN]	[6.903304314548329,9.935127158425809,12.017636281624618]
	cluster73	[PROTEINT,JJ,NNS]	[4.703873492868366,5.0615804053683515,7.1462903745381405]
	cluster74	[PROTEINT,NNS,JJ]	[3.579045197883993,4.222222060062881,4.728509103275005]
		[PROTEINT,VBG,IN]	[3.5850207444926565,3.88040900593497,4.741151381053278]
		[PROTEINT,RB,VBZ]	[3.5822768468084822,3.953559140044661,4.735345880057315]
		[PROTEINT,#,#]	[3.5821142630617104,4.018730068680838,4.735002121461866]
	cluster75	[PROTEINT,VBN,NNS]	[5.867802251089612,6.320122530257612,9.706470135728383]
	cluster76	[PROTEINT,CD,NN]	[6.044787338176503,6.61531945703147,10.099554812976805]
	cluster77	[PROTEINT,RB,DT]	[3.0640468483074406,3.424268352629101,3.6497815685367563]
